"","V1","V3"
"805","HTR1B","HTR1D"
"806","LXN","CIRBP"
"807","SMARCA2","PCBD1"
"808","SMARCA2","BANF1"
"809","SMARCA2","PITX1"
"810","SMARCA2","AR"
"811","SMARCA2","NR3C1"
"812","SMARCA2","MCPH1"
"813","SMARCA2","ESR1"
"814","SMARCA2","MBD3"
"815","SMARCA2","TRIM33"
"816","SMARCA2","MECP2"
"817","SMARCA2","ZMYND11"
"818","SMARCA2","ARID1B"
"819","CIRBP","CAPRIN1"
"820","CIRBP","APP"
"821","USP7","GTF2I"
"822","USP7","PPL"
"823","USP7","CRKL"
"824","USP7","FKBP5"
"825","USP7","DNMT3A"
"826","USP7","ARNT2"
"827","USP7","AKAP1"
"828","USP7","NOTCH1"
"829","USP7","ZNF423"
"830","GTF2I","SRRM2"
"831","GTF2I","SLU7"
"832","GTF2I","SNRPN"
"833","GTF2I","ADSL"
"834","GTF2I","ATF6"
"835","EIF3A","APC"
"836","EIF3A","DISC1"
"837","EIF3A","ITGA4"
"838","DYRK1A","PRKAR1A"
"839","DYRK1A","YWHAB"
"840","DYRK1A","YWHAE"
"841","DYRK1A","APP"
"842","DYRK1A","DNM1"
"843","PRKAR1A","RFC2"
"844","PRKAR1A","SET"
"845","PRKAR1A","CBS"
"846","PRKAR1A","CDH2"
"847","PRKAR1A","MTOR"
"848","PRKAR1A","AKAP1"
"849","PTGES3","GH1"
"850","PTGES3","HLA-B"
"851","PTGES3","FKBP5"
"852","PTGES3","NR3C1"
"853","PTGES3","GZMB"
"854","PTGES3","ESR1"
"855","PTGES3","NOS2"
"856","PTGES3","NR3C2"
"857","MSN","HLA-B"
"858","MSN","IL2"
"859","MSN","TSC1"
"860","MSN","ITGA4"
"861","PLA2G4A","ACTB"
"862","PLA2G4A","NR3C1"
"863","PLA2G4A","CASP1"
"864","PLA2G4A","NOS2"
"865","PLA2G4A","SHBG"
"866","PLA2G4A","PTGS2"
"867","CAPRIN1","HLA-B"
"868","CAPRIN1","APP"
"869","CAPRIN1","ESR1"
"870","TSC2","YWHAB"
"871","TSC2","YWHAE"
"872","TSC2","UBE3A"
"873","TSC2","PTK2"
"874","TSC2","ESR1"
"875","TSC2","MTOR"
"876","TSC2","TSC1"
"877","SRRM2","BAZ1B"
"878","SRRM2","YWHAB"
"879","SRRM2","RBM8A"
"880","SRRM2","YWHAE"
"881","SRRM2","SLU7"
"882","SRRM2","APP"
"883","SRRM2","ESR1"
"884","SRRM2","MBD3"
"885","SRRM2","BCAS2"
"886","SRRM2","SCP2"
"887","PREX1","MTOR"
"888","MYO1D","ESR1"
"889","RAB2A","HLA-B"
"890","RFC2","RFC1"
"891","RFC2","PITX2"
"892","CS","HLA-B"
"893","CS","ALDOA"
"894","HSD17B4","CAT"
"895","HSD17B4","SCP2"
"896","SLC25A1","HLA-B"
"897","SUB1","BANF1"
"898","SUB1","APP"
"899","PCBD1","FXR2"
"900","PCBD1","APP"
"901","PCBD1","EHMT1"
"902","PCBD1","PAH"
"903","BAZ1B","ESR1"
"904","BAZ1B","MBD3"
"905","BAZ1B","TRIM33"
"906","YWHAB","IRS2"
"907","YWHAB","YWHAE"
"908","YWHAB","GEM"
"909","YWHAB","APP"
"910","YWHAB","TRIM32"
"911","YWHAB","RASGRF1"
"912","YWHAB","ESR1"
"913","YWHAB","TSC1"
"914","YWHAB","DOCK4"
"915","YWHAB","ITGA4"
"916","YWHAB","MAPT"
"917","BANF1","HLA-B"
"918","BANF1","SET"
"919","BANF1","XPC"
"920","GH1","SET"
"921","GH1","GHR"
"922","GH1","PRLR"
"923","GH1","CSDE1"
"924","HLA-B","SET"
"925","HLA-B","GLUL"
"926","HLA-B","GDI1"
"927","HLA-B","SND1"
"928","HLA-B","NDUFS1"
"929","HLA-B","CSDE1"
"930","SET","APP"
"931","SET","XPO1"
"932","SET","TAF1C"
"933","SET","NR3C1"
"934","SET","PIK3CG"
"935","NTRK1","NTF3"
"936","NTRK1","NGF"
"937","NTRK1","ARHGAP32"
"938","NTRK1","SH2B1"
"939","NTRK1","NGFR"
"940","GDI1","ASL"
"941","SND1","APP"
"942","SND1","LZTR1"
"943","SND1","ITGA4"
"944","RBM8A","SLU7"
"945","RBM8A","APP"
"946","NDUFS1","GJA1"
"947","NDUFS1","NDUFV1"
"948","LIG4","GSTP1"
"949","LIG4","TOP1"
"950","LIG4","ALDOA"
"951","LIG4","CTSD"
"952","LIG4","HMGN1"
"953","ADRB2","HTR4"
"954","TBR1","CASK"
"955","RAB3A","APP"
"956","RAB3A","RIMS1"
"957","ABCB1","EGR2"
"958","ABCB1","NR1I2"
"959","ABCB1","PHB2"
"960","ABCB1","FBXO15"
"961","FXR2","CBS"
"962","FXR2","CYFIP1"
"963","FXR2","FMR1"
"964","FXR2","PTS"
"965","CYP1B1","ESR1"
"966","IRS2","YWHAE"
"967","IRS2","PIK3CA"
"968","IRS2","ESR1"
"969","ACTB","BAIAP2"
"970","ACTB","AR"
"971","ACTB","APP"
"972","ACTB","NCOA6"
"973","ACTB","DNMT3B"
"974","ACTB","DAB2"
"975","ACTB","MAP2"
"976","ACTB","ESR1"
"977","ACTB","TSC1"
"978","ACTB","ESR2"
"979","ACTB","SHBG"
"980","ACTB","ITGA4"
"981","ACTB","PITX3"
"982","ACTB","SLC12A3"
"983","ARHGEF15","UBE3A"
"984","YWHAE","BAIAP2"
"985","YWHAE","UBE3A"
"986","YWHAE","XPO1"
"987","YWHAE","TRIM32"
"988","YWHAE","DISC1"
"989","YWHAE","MARK1"
"990","YWHAE","SIK1"
"991","YWHAE","HLA-DRB1"
"992","YWHAE","ATP2B2"
"993","YWHAE","ESR1"
"994","YWHAE","NOS2"
"995","YWHAE","TSC1"
"996","YWHAE","ITGA4"
"997","DDIT3","RAI1"
"998","DDIT3","FOSB"
"999","RORA","PTBP1"
"1000","SMAD4","AR"
"1001","SMAD4","SERPINE1"
"1002","SMAD4","APP"
"1003","SMAD4","SNRNP70"
"1004","SMAD4","NF1"
"1005","SMAD4","VEGFA"
"1006","SMAD4","TRIM33"
"1007","SMAD4","ELN"
"1008","SMAD4","SKI"
"1009","SMAD4","ZNF423"
"1010","SMAD4","PLG"
"1011","LASP1","DNM1"
"1012","RAI1","LZTR1"
"1013","RAI1","TESC"
"1014","GFAP","APP"
"1015","RNF40","AR"
"1016","RNF40","WAC"
"1017","RNF40","NOTCH1"
"1018","NDUFA5","APP"
"1019","BAIAP2","APP"
"1020","BAIAP2","SHANK1"
"1021","SLU7","TNF"
"1022","HOMER1","GRIA1"
"1023","HOMER1","RYR2"
"1024","AR","UBE3A"
"1025","AR","FKBP5"
"1026","AR","TCF4"
"1027","AR","NCOA6"
"1028","AR","CHD8"
"1029","AR","GRIP1"
"1030","AR","BAG1"
"1031","AR","DDC"
"1032","AR","PAX3"
"1033","AR","CASP1"
"1034","AR","PRKCB"
"1035","AR","TBL1XR1"
"1036","AR","NPAS2"
"1037","AR","CUX2"
"1038","AR","RREB1"
"1039","AR","PARK7"
"1040","AR","STK39"
"1041","AR","NSD1"
"1042","AR","JMJD1C"
"1043","CRKL","SOS1"
"1044","CRKL","ARHGAP32"
"1045","CRKL","PTK2"
"1046","CRKL","WAC"
"1047","CRKL","ERBB4"
"1048","ITGAV","PTK2"
"1049","ITGAV","PTPRZ1"
"1050","ITGAV","ITGB3"
"1051","GSTP1","ITGA4"
"1052","ITPR1","SDC2"
"1053","ITPR1","TRPC6"
"1054","ITPR1","ITPR3"
"1055","PTBP1","APP"
"1056","PTBP1","ESR1"
"1057","PTBP1","NOS2"
"1058","PTBP1","NOTCH1"
"1059","PTBP1","ITGA4"
"1060","UBE3A","APP"
"1061","UBE3A","HERC2"
"1062","UBE3A","NR3C1"
"1063","UBE3A","ESR1"
"1064","UBE3A","ESR2"
"1065","UBE3A","SHBG"
"1066","UBE3A","SOD1"
"1067","EIF4E","APP"
"1068","EIF4E","MTOR"
"1069","EIF4E","CYFIP1"
"1070","EIF4E","ITGA4"
"1071","EIF4E","TYMP"
"1072","CASK","DLG4"
"1073","CASK","SDC2"
"1074","SERPINE1","NOS2"
"1075","SERPINE1","PLG"
"1076","APP","ARHGAP24"
"1077","APP","FKBP5"
"1078","APP","TOP1"
"1079","APP","LIMK1"
"1080","APP","DMD"
"1081","APP","MBD1"
"1082","APP","DLG4"
"1083","APP","LMX1B"
"1084","APP","PTK2"
"1085","APP","CDK5"
"1086","APP","DNM1"
"1087","APP","IL15"
"1088","APP","MBP"
"1089","APP","WAC"
"1090","APP","SNRNP70"
"1091","APP","DAB2"
"1092","APP","SOX5"
"1093","APP","PDE4D"
"1094","APP","MAP2"
"1095","APP","CAT"
"1096","APP","NF1"
"1097","APP","CTSD"
"1098","APP","NTRK3"
"1099","APP","IL1B"
"1100","APP","ING3"
"1101","APP","NGFR"
"1102","APP","ARNT2"
"1103","APP","BDNF"
"1104","APP","AKAP1"
"1105","APP","LRP2"
"1106","APP","APOE"
"1107","APP","TPH1"
"1108","APP","NOTCH1"
"1109","APP","AGER"
"1110","APP","MAPT"
"1111","APP","H2AFY"
"1112","APP","CARS"
"1113","APP","PHF8"
"1114","APP","INS"
"1115","APP","ATF6"
"1116","APP","POMC"
"1117","APP","DAB1"
"1118","APP","SLC1A1"
"1119","APP","ITGA6"
"1120","APP","CHRNA7"
"1121","APP","APBA2"
"1122","APP","RPS6KA6"
"1123","APP","ACSL4"
"1124","APP","NAGA"
"1125","APP","POGZ"
"1126","APP","GABRA4"
"1127","APP","HAGH"
"1128","APP","KCNJ10"
"1129","APP","TFPI"
"1130","APC","XPO1"
"1131","APC","SYNE1"
"1132","APC","LRP8"
"1133","XPO1","ESR1"
"1134","XPO1","ITGA4"
"1135","FKBP5","NR3C1"
"1136","FKBP5","ESR1"
"1137","FKBP5","NR3C2"
"1138","TF","ESR1"
"1139","TF","IGF2"
"1140","TF","HFE"
"1141","TF","IGF1"
"1142","TF","LAMC3"
"1143","TOP1","TRIM32"
"1144","TOP1","SNRNP70"
"1145","TOP1","ESR1"
"1146","TOP1","MKI67"
"1147","TOP1","ITGA4"
"1148","TOP1","H2AFY"
"1149","DNMT3A","DNMT3B"
"1150","DNMT3A","EHMT1"
"1151","LIMK1","MBP"
"1152","TCF4","VEGFA"
"1153","TCF4","TRIM33"
"1154","HOXB1","NR3C1"
"1155","NTF3","NTRK2"
"1156","NTF3","NTRK3"
"1157","NTF3","BDNF"
"1158","ALDOA","ESR1"
"1159","ALDOA","GJA1"
"1160","ALDOA","ITGA4"
"1161","XPC","MECP2"
"1162","RNF8","HERC2"
"1163","RNF8","MCPH1"
"1164","NCOA6","GHR"
"1165","NCOA6","GRIP1"
"1166","NCOA6","NR3C1"
"1167","NCOA6","ESR1"
"1168","NCOA6","ESR2"
"1169","NCOA6","NR1I2"
"1170","TRIM32","NOTCH1"
"1171","RERE","LZTR1"
"1172","DMD","DISC1"
"1173","DPYSL2","DISC1"
"1174","DISC1","HERC2"
"1175","DISC1","STX18"
"1176","DISC1","PDE4B"
"1177","DISC1","SYNE1"
"1178","DISC1","COL4A1"
"1179","SETD1A","CXXC1"
"1180","SETD1A","SMARCA1"
"1181","SETD1A","PHF8"
"1182","DNMT3B","MBD4"
"1183","DNMT3B","ESR1"
"1184","DNMT3B","TWIST1"
"1185","SOS1","MET"
"1186","SYNE1","ESR1"
"1187","GCHFR","GCH1"
"1188","NGF","NGFR"
"1189","DLG4","ERBB4"
"1190","DLG4","GRIA2"
"1191","DLG4","HTR2A"
"1192","DLG4","KCND2"
"1193","DLG4","DLGAP2"
"1194","DLG4","LRP2"
"1195","DLG4","NOS1"
"1196","DLG4","GRIN2A"
"1197","DLG4","LRP8"
"1198","MARK1","MAPT"
"1199","MARK1","GJA5"
"1200","FSHB","CGA"
"1201","SDC2","NF1"
"1202","SDC2","PRKCB"
"1203","SDC2","CSF2"
"1204","PRLR","PRL"
"1205","PTK2","PIK3CA"
"1206","PTK2","TSC1"
"1207","PTK2","ITGA4"
"1208","PTK2","ITGB3"
"1209","PTK2","NEO1"
"1210","CDK5","DNM1"
"1211","CDK5","MBP"
"1212","CDK5","ESR1"
"1213","CDK5","MAPT"
"1214","CDK5","DAB1"
"1215","RFC1","NOTCH1"
"1216","MYO16","NRXN1"
"1217","SH2B1","NTRK2"
"1218","CHD8","CHD7"
"1219","SETD2","CLK2"
"1220","LAMB1","LAMC3"
"1221","MBP","HLA-DRB1"
"1222","MBP","STK39"
"1223","MBP","RPS6KA6"
"1224","RNF216","UBE2H"
"1225","SNRNP70","RASGRF1"
"1226","SNRNP70","SHBG"
"1227","SNRNP70","ITGA4"
"1228","SNRNP70","CLK2"
"1229","HEY1","NOTCH1"
"1230","GRIP1","GRIA2"
"1231","GRIP1","NR3C1"
"1232","GRIP1","ESR1"
"1233","GRIP1","GRIA1"
"1234","DAB2","LRP2"
"1235","BMP4","SOSTDC1"
"1236","PDE4D","PIK3CA"
"1237","PDE4D","PIK3CG"
"1238","CGA","NR3C1"
"1239","CGA","ESR1"
"1240","CGA","LHCGR"
"1241","GRIA2","GRIA1"
"1242","GABBR1","GABBR2"
"1243","MIB1","CMIP"
"1244","CAT","MECP2"
"1245","VIPR1","SCT"
"1246","BAG1","NR3C1"
"1247","BAG1","ESR1"
"1248","BAG1","MAPT"
"1249","BAG1","PTGS2"
"1250","BAG1","PARK7"
"1251","SLC6A3","DRD2"
"1252","SLC6A3","PITX3"
"1253","CDH2","CTNND2"
"1254","CLIP1","NR3C1"
"1255","CLIP1","MTOR"
"1256","SNRPN","CLK2"
"1257","NR3C1","CSF2"
"1258","NR3C1","NTRK2"
"1259","NR3C1","CD38"
"1260","NR3C1","CCL2"
"1261","NR3C1","IL5"
"1262","NR3C1","ADA"
"1263","NR3C1","ZBTB20"
"1264","NR3C1","NR3C2"
"1265","NR3C1","ALDH5A1"
"1266","MEF2A","PHB2"
"1267","DDC","POU3F2"
"1268","DDC","ATF6"
"1269","PAX3","POU3F2"
"1270","PAX3","MSX1"
"1271","CASP1","GZMB"
"1272","CASP1","IL1B"
"1273","CASP1","IL1A"
"1274","RELN","VLDLR"
"1275","RELN","LRP8"
"1276","PIK3CD","PIK3CG"
"1277","GZMB","PRF1"
"1278","GZMB","NOTCH1"
"1279","PIK3CA","ESR1"
"1280","PIK3CA","NOTCH1"
"1281","PRKCB","NCAM1"
"1282","TNFRSF10A","FOSB"
"1283","TNFRSF10A","PARK7"
"1284","TBL1XR1","ESR1"
"1285","TBL1XR1","NOTCH1"
"1286","TBL1XR1","SKI"
"1287","TBL1XR1","TBL1X"
"1288","PIK3CG","NRAS"
"1289","ESR1","CTSD"
"1290","ESR1","PRL"
"1291","ESR1","TNF"
"1292","ESR1","TSC1"
"1293","ESR1","ESR2"
"1294","ESR1","MKI67"
"1295","ESR1","APOE"
"1296","ESR1","VEGFA"
"1297","ESR1","TWIST1"
"1298","ESR1","SKI"
"1299","ESR1","MED12"
"1300","ESR1","H2AFY"
"1301","ESR1","TBL2"
"1302","ESR1","AKAP8"
"1303","ESR1","FMR1"
"1304","ESR1","BCAS2"
"1305","ESR1","PHB2"
"1306","MBD3","TRIM33"
"1307","MBD3","PARK7"
"1308","NOS2","NR1I2"
"1309","CTSD","ESR2"
"1310","CTSD","SHBG"
"1311","LITAF","TNF"
"1312","PRL","ESR2"
"1313","PRL","PITX2"
"1314","NTRK2","BDNF"
"1315","TNF","ESR2"
"1316","TNF","PTPRZ1"
"1317","TNF","CARS"
"1318","MTOR","GPHN"
"1319","TSC1","RAB11FIP5"
"1320","DRD1","ADA"
"1321","ESR2","VEGFA"
"1322","ESR2","MED12"
"1323","ESR2","JMJD1C"
"1324","ESR2","BCAS2"
"1325","MAZ","HTR1A"
"1326","DRD5","NCS1"
"1327","DRD2","ADORA2A"
"1328","DRD2","NCS1"
"1329","ADORA2A","ADA"
"1330","ADORA2A","CNR1"
"1331","DRD3","NCS1"
"1332","DPP4","ADA"
"1333","NRP2","VEGFA"
"1334","NUFIP2","FMR1"
"1335","KCND2","CACNA1H"
"1336","KCND2","NCS1"
"1337","CYFIP1","FMR1"
"1338","LRP2","APOE"
"1339","LRP2","DAB1"
"1340","LRP2","APBA2"
"1341","LRP2","SCN3A"
"1342","CDKL5","MECP2"
"1343","APOE","MAPT"
"1344","APOE","PITX3"
"1345","APOE","VLDLR"
"1346","APOE","LRP8"
"1347","SOX9","MAF"
"1348","SOX9","MED12"
"1349","HTR1A","HTR1D"
"1350","GJA1","SOD1"
"1351","GJA1","TXNRD1"
"1352","GJA1","GJA5"
"1353","NOS1","SYN1"
"1354","SOD1","PARK7"
"1355","LZTR1","EHMT1"
"1356","TRPC6","ITPR3"
"1357","PTPRZ1","ITGB3"
"1358","SLC1A2","MAPT"
"1359","NOTCH1","CAMK4"
"1360","NOTCH1","PHF8"
"1361","SKI","MECP2"
"1362","ITGA4","PHB2"
"1363","SMARCA1","ARID1B"
"1364","JARID2","EHMT1"
"1365","ROBO1","ROBO4"
"1366","CHD7","ZBTB20"
"1367","TBL2","SCP2"
"1368","PITX3","PARK7"
"1369","PITX3","KNG1"
"1370","PITX3","PON1"
"1371","PITX3","TFPI"
"1372","PARK7","CHD2"
"1373","ZNF423","CEP290"
"1374","RYR3","RYR2"
"1375","STK39","EHD1"
"1376","IL1RAPL1","NCS1"
"1377","KNG1","PLG"
"1378","DAB1","VLDLR"
"1379","DAB1","LRP8"
"1380","QDPR","PAH"
"1381","APBA2","LRP8"
"1382","SCN3A","LRP8"
"1383","NDUFV1","TMEM189"
"1384","BCAS2","TFPI"
"1385","GLI3","CREBBP"
"1386","GLI3","BCL2"
"1387","GLI3","YWHAE"
"1388","GLI3","SKI"
"1389","GLI3","MED12"
"1390","GLI3","CHD7"
"1391","SIN3A","HTT"
"1392","SIN3A","TP53"
"1393","SIN3A","SP1"
"1394","SIN3A","SETDB1"
"1395","SIN3A","SMARCA2"
"1396","SIN3A","BAZ1B"
"1397","SIN3A","AR"
"1398","SIN3A","DNMT3B"
"1399","SIN3A","MBD4"
"1400","SIN3A","ESR1"
"1401","SIN3A","MBD3"
"1402","SIN3A","MAF"
"1403","SIN3A","SKI"
"1404","SIN3A","TBL1X"
"1405","SIN3A","MECP2"
"1406","CREBBP","HTT"
"1407","CREBBP","TP53"
"1408","CREBBP","AKT1"
"1409","CREBBP","SP1"
"1410","CREBBP","CTNNB1"
"1411","CREBBP","MAPK10"
"1412","CREBBP","SRC"
"1413","CREBBP","IL6"
"1414","CREBBP","EP300"
"1415","CREBBP","SMARCA2"
"1416","CREBBP","DYRK1A"
"1417","CREBBP","SND1"
"1418","CREBBP","LIG4"
"1419","CREBBP","AR"
"1420","CREBBP","APC"
"1421","CREBBP","NCOA6"
"1422","CREBBP","SETD1A"
"1423","CREBBP","PRLR"
"1424","CREBBP","GRIP1"
"1425","CREBBP","NR3C1"
"1426","CREBBP","ESR1"
"1427","CREBBP","NPAS2"
"1428","CREBBP","TNF"
"1429","CREBBP","ESR2"
"1430","CREBBP","MSX1"
"1431","CREBBP","VEGFA"
"1432","CREBBP","MAF"
"1433","CREBBP","FOSB"
"1434","CREBBP","NEUROG1"
"1435","CREBBP","HOXD13"
"1436","CREBBP","CUX1"
"1437","CREBBP","MTF1"
"1438","CREBBP","HOXD12"
"1439","MTNR1A","MTNR1B"
"1440","MTNR1A","RAC1"
"1441","MTNR1A","GPR50"
"1442","MTNR1B","GPR50"
"1443","HTT","TP53"
"1444","HTT","AKT1"
"1445","HTT","SP1"
"1446","HTT","CTNNB1"
"1447","HTT","HIP1"
"1448","HTT","MAP1LC3B"
"1449","HTT","MBD1"
"1450","HTT","MBD4"
"1451","HTT","SETD2"
"1452","HTT","SLC2A4RG"
"1453","DLG3","APC"
"1454","DLG3","DLG4"
"1455","DLG3","ERBB4"
"1456","DLG3","ATP2B2"
"1457","DLG3","LRP2"
"1458","DLG3","GRIN2A"
"1459","DLG3","GRIN2B"
"1460","DLG3","NLGN2"
"1461","DLG3","GRIK2"
"1462","DLG3","SYNGAP1"
"1463","DLG3","NLGN3"
"1464","MPDZ","HTR2A"
"1465","MPDZ","DRD3"
"1466","DLG2","DLG4"
"1467","DLG2","ERBB4"
"1468","DLG2","ATP2B2"
"1469","DLG2","LRP2"
"1470","DLG2","NOS1"
"1471","DLG2","GRIN2A"
"1472","DLG2","GRIN2B"
"1473","DLG2","NLGN2"
"1474","DLG2","NLGN3"
"1475","LIN7B","CASK"
"1476","LIN7B","DLG4"
"1477","LIN7B","GRIN2B"
"1478","TP53","SP1"
"1479","TP53","MAPK8"
"1480","TP53","MAPK1"
"1481","TP53","MAPK3"
"1482","TP53","BCL2"
"1483","TP53","HRAS"
"1484","TP53","MAPK10"
"1485","TP53","IGFBP3"
"1486","TP53","PTEN"
"1487","TP53","EP300"
"1488","TP53","YWHAZ"
"1489","TP53","PPP4C"
"1490","TP53","USP7"
"1491","TP53","SUB1"
"1492","TP53","SET"
"1493","TP53","YWHAE"
"1494","TP53","PITX1"
"1495","TP53","RNF40"
"1496","TP53","AR"
"1497","TP53","UBE3A"
"1498","TP53","APC"
"1499","TP53","XPO1"
"1500","TP53","TOP1"
"1501","TP53","GHR"
"1502","TP53","PTK2"
"1503","TP53","CDK5"
"1504","TP53","RFC1"
"1505","TP53","CUL7"
"1506","TP53","STATH"
"1507","TP53","CHD8"
"1508","TP53","SETD2"
"1509","TP53","ERBB4"
"1510","TP53","RASGRF1"
"1511","TP53","TAF1C"
"1512","TP53","BAG1"
"1513","TP53","SNRPN"
"1514","TP53","NR3C1"
"1515","TP53","CASP1"
"1516","TP53","ESR1"
"1517","TP53","MTOR"
"1518","TP53","MSX1"
"1519","TP53","TWIST1"
"1520","TP53","SKI"
"1521","TP53","MUL1"
"1522","TP53","ZMYND11"
"1523","TP53","PTGS2"
"1524","TP53","PARK7"
"1525","TP53","EHMT1"
"1526","TP53","TXNRD1"
"1527","TP53","DHFR"
"1528","TP53","MIF"
"1529","TP53","AGT"
"1530","TP53","DHCR24"
"1531","AKT1","CTNNB1"
"1532","AKT1","SETDB1"
"1533","AKT1","SRC"
"1534","AKT1","NEDD4"
"1535","AKT1","PTEN"
"1536","AKT1","EP300"
"1537","AKT1","YWHAZ"
"1538","AKT1","PPL"
"1539","AKT1","TSC2"
"1540","AKT1","PREX1"
"1541","AKT1","ACTB"
"1542","AKT1","YWHAE"
"1543","AKT1","SMAD4"
"1544","AKT1","AR"
"1545","AKT1","ITPR1"
"1546","AKT1","APP"
"1547","AKT1","FKBP5"
"1548","AKT1","ALDOA"
"1549","AKT1","ARHGAP32"
"1550","AKT1","ESR1"
"1551","AKT1","MTOR"
"1552","AKT1","TSC1"
"1553","AKT1","CTNND2"
"1554","AKT1","NOTCH1"
"1555","AKT1","SKI"
"1556","AKT1","MAPT"
"1557","AKT1","MUL1"
"1558","AKT1","CLK2"
"1559","AKT1","ARHGEF2"
"1560","AKT1","PHB2"
"1561","TNFRSF1B","SLC25A1"
"1562","TNFRSF1B","XPO1"
"1563","TNFRSF1B","SLC1A3"
"1564","TNFRSF1B","TNF"
"1565","TNFRSF1B","LTA"
"1566","SP1","MAPK8"
"1567","SP1","MAPK1"
"1568","SP1","MAPK3"
"1569","SP1","CRK"
"1570","SP1","HRAS"
"1571","SP1","RPL10"
"1572","SP1","SRC"
"1573","SP1","ACTC1"
"1574","SP1","IGFBP3"
"1575","SP1","EP300"
