"","V1","V3"
"1576","SP1","SUB1"
"1577","SP1","GH1"
"1578","SP1","NTRK1"
"1579","SP1","ABCB1"
"1580","SP1","CBS"
"1581","SP1","SMAD4"
"1582","SP1","GFAP"
"1583","SP1","AR"
"1584","SP1","ITGAV"
"1585","SP1","SERPINE1"
"1586","SP1","ALDOA"
"1587","SP1","PRLR"
"1588","SP1","RFC1"
"1589","SP1","IFNG"
"1590","SP1","CAT"
"1591","SP1","CDH2"
"1592","SP1","ESR1"
"1593","SP1","CTSD"
"1594","SP1","IL2"
"1595","SP1","IL1B"
"1596","SP1","TNF"
"1597","SP1","ESR2"
"1598","SP1","MEF2C"
"1599","SP1","NGFR"
"1600","SP1","ADORA2A"
"1601","SP1","CCL2"
"1602","SP1","IL10"
"1603","SP1","IL1A"
"1604","SP1","MSX1"
"1605","SP1","APOE"
"1606","SP1","SOX9"
"1607","SP1","HTR1A"
"1608","SP1","VEGFA"
"1609","SP1","GJA1"
"1610","SP1","ADA"
"1611","SP1","MAOB"
"1612","SP1","NOS1"
"1613","SP1","SLC19A1"
"1614","SP1","SOD1"
"1615","SP1","COL4A1"
"1616","SP1","AGER"
"1617","SP1","SMARCA1"
"1618","SP1","CYP17A1"
"1619","SP1","MECP2"
"1620","SP1","MAOA"
"1621","SP1","KIR3DL1"
"1622","SP1","OPRM1"
"1623","SP1","FMR1"
"1624","SP1","ATF6"
"1625","SP1","ROBO4"
"1626","SP1","POGZ"
"1627","SP1","DBH"
"1628","SP1","FEZF1"
"1629","MAPK8","CTNNB1"
"1630","MAPK8","BCL2"
"1631","MAPK8","CRK"
"1632","MAPK8","HRAS"
"1633","MAPK8","MSN"
"1634","MAPK8","HSD17B4"
"1635","MAPK8","GSTP1"
"1636","MAPK8","APP"
"1637","MAPK8","DAB2"
"1638","MAPK8","MTOR"
"1639","MAPK1","MAPK3"
"1640","MAPK1","BCL2"
"1641","MAPK1","EP300"
"1642","MAPK1","GTF2I"
"1643","MAPK1","TSC2"
"1644","MAPK1","HLA-B"
"1645","MAPK1","AR"
"1646","MAPK1","CRKL"
"1647","MAPK1","GSTP1"
"1648","MAPK1","MBP"
"1649","MAPK1","IL4"
"1650","MAPK1","ESR1"
"1651","MAPK1","CTSD"
"1652","MAPK1","ESR2"
"1653","MAPK1","NOTCH1"
"1654","MAPK1","TH"
"1655","MAPK1","ARHGEF2"
"1656","MAPK3","GTF2I"
"1657","MAPK3","BAZ1B"
"1658","MAPK3","GH1"
"1659","MAPK3","MBP"
"1660","MAPK3","IL4"
"1661","MAPK3","TH"
"1662","MAPK3","RPS6KA6"
"1663","MAPK3","AVPR2"
"1664","EPS8","MAP1LC3B"
"1665","EPS8","SRC"
"1666","EPS8","BCKDK"
"1667","EPS8","BAIAP2"
"1668","EPS8","CASK"
"1669","EPS8","SOS1"
"1670","EPS8","ITGB3"
"1671","EPS8","SLC27A4"
"1672","HGF","SDC2"
"1673","HGF","MET"
"1674","CTNNB1","CDH10"
"1675","CTNNB1","PTEN"
"1676","CTNNB1","EP300"
"1677","CTNNB1","CCL7"
"1678","CTNNB1","YWHAZ"
"1679","CTNNB1","SMAD4"
"1680","CTNNB1","AR"
"1681","CTNNB1","APP"
"1682","CTNNB1","APC"
"1683","CTNNB1","TCF4"
"1684","CTNNB1","CHD8"
"1685","CTNNB1","TNRC6B"
"1686","CTNNB1","MET"
"1687","CTNNB1","GRIP1"
"1688","CTNNB1","CDH2"
"1689","CTNNB1","POU3F2"
"1690","CTNNB1","PIK3CA"
"1691","CTNNB1","TBL1XR1"
"1692","CTNNB1","ESR1"
"1693","CTNNB1","IL2"
"1694","CTNNB1","LRP2"
"1695","CTNNB1","VEGFA"
"1696","CTNNB1","PITX2"
"1697","CTNNB1","TYR"
"1698","CTNNB1","PTPRZ1"
"1699","CTNNB1","NOTCH1"
"1700","CTNNB1","TBL1X"
"1701","CTNNB1","STK39"
"1702","CTNNB1","CDH9"
"1703","CTNNB1","PHB2"
"1704","CTNNB1","CDH11"
"1705","CTNNB1","CDH17"
"1706","CTNNB1","CDH8"
"1707","BCL2","EP300"
"1708","BCL2","IRS2"
"1709","BCL2","ITPR1"
"1710","BCL2","EPHB2"
"1711","BCL2","BAG1"
"1712","BCL2","SOD1"
"1713","PAX6","EP300"
"1714","PAX6","SMAD4"
"1715","PAX6","AR"
"1716","PAX6","HOXB1"
"1717","CRK","SRC"
"1718","CRK","PTPN4"
"1719","CRK","HLA-B"
"1720","CRK","ACTB"
"1721","CRK","XPO1"
"1722","CRK","SOS1"
"1723","CRK","GHR"
"1724","CRK","ARHGAP32"
"1725","CRK","PTK2"
"1726","CRK","EPHB2"
"1727","CRK","ERBB4"
"1728","CRK","GABBR1"
"1729","CRK","PIK3CD"
"1730","CRK","PIK3CA"
"1731","CRK","DLGAP2"
"1732","CRK","ABAT"
"1733","CRK","CNTNAP1"
"1734","CRK","SYN1"
"1735","CRK","PIK3CB"
"1736","CRK","SPR"
"1737","CRK","CDH11"
"1738","CRK","AFF2"
"1739","HRAS","SRC"
"1740","HRAS","SOS1"
"1741","HRAS","RASGRF1"
"1742","HRAS","NF1"
"1743","HRAS","PIK3CD"
"1744","HRAS","PIK3CA"
"1745","HRAS","PIK3CG"
"1746","HRAS","DEAF1"
"1747","ALDH2","APP"
"1748","MAGED1","EP300"
"1749","MAGED1","SLC25A1"
"1750","MAGED1","RBFOX1"
"1751","MAGED1","NGFR"
"1752","SETDB1","APC"
"1753","SETDB1","DNMT3A"
"1754","SETDB1","DNMT3B"
"1755","SETDB1","MBD1"
"1756","SETDB1","JARID2"
"1757","SETDB1","EHMT1"
"1758","FXR1","FXR2"
"1759","FXR1","NOS2"
"1760","FXR1","CYFIP1"
"1761","FXR1","FMR1"
"1762","RPL10","SRC"
"1763","RPL10","YWHAZ"
"1764","RPL10","ESR1"
"1765","RPL10","ITGA4"
"1766","PRRT2","SNAP25"
"1767","MAPK8IP2","MAPK10"
"1768","MAPK8IP2","RAI1"
"1769","MAPK8IP2","IL1B"
"1770","MAPK8IP2","LRP2"
"1771","MAPK8IP2","LRP8"
"1772","SHMT1","GJA1"
"1773","SHMT1","CARS"
"1774","NBEA","NOTCH1"
"1775","STX1A","SNAP25"
"1776","STX1A","RNF40"
"1777","STX1A","CDK5"
"1778","STX1A","SLC6A3"
"1779","STX1A","SLC6A2"
"1780","STX1A","SLC6A4"
"1781","STX1A","STXBP1"
"1782","MAP1LC3B","NEDD4"
"1783","MAP1LC3B","PRKAR1A"
"1784","MAP1LC3B","DNMT3B"
"1785","MAP1LC3B","ADNP"
"1786","MAPK10","MSN"
"1787","MAPK10","APP"
"1788","MAPK10","GCH1"
"1789","MAPK10","CEP290"
"1790","HIRIP3","SET"
"1791","HIRIP3","APP"
"1792","HIRIP3","CARS"
"1793","HIRIP3","TSNAX"
"1794","SNAP25","APP"
"1795","SRC","EP300"
"1796","SRC","PLA2G4A"
"1797","SRC","ADRB2"
"1798","SRC","ACTB"
"1799","SRC","RORA"
"1800","SRC","AR"
"1801","SRC","NCOA6"
"1802","SRC","SOS1"
"1803","SRC","ARHGAP32"
"1804","SRC","PTK2"
"1805","SRC","DNM1"
"1806","SRC","EPHB2"
"1807","SRC","MET"
"1808","SRC","DAB2"
"1809","SRC","PDE4D"
"1810","SRC","MAP2"
"1811","SRC","NR3C1"
"1812","SRC","PAX3"
"1813","SRC","ESR1"
"1814","SRC","ESR2"
"1815","SRC","MKI67"
"1816","SRC","DLGAP2"
"1817","SRC","NR1I2"
"1818","SRC","GJA1"
"1819","SRC","TRPC6"
"1820","SRC","PTPRA"
"1821","SRC","GRIN2A"
"1822","SRC","SYN1"
"1823","SRC","NR3C2"
"1824","ACTC1","ESR1"
"1825","ACTC1","ITGA4"
"1826","SOD2","MCC"
"1827","SOD2","SMARCA2"
"1828","SOD2","HLA-B"
"1829","SOD2","APP"
"1830","SOD2","SOD1"
"1831","SOD2","TBL2"
"1832","SOD2","ALDH5A1"
"1833","SCN2A","ANK3"
"1834","PNO1","GSTP1"
"1835","IL6","EP300"
"1836","IL6","NR3C1"
"1837","ATRX","PTPN4"
"1838","PTPN4","GRIN2A"
"1839","PLAUR","KNG1"
"1840","PLAUR","FAP"
"1841","COMT","MCC"
"1842","COMT","LITAF"
"1843","IGFBP3","AR"
"1844","IGFBP3","TF"
"1845","IGFBP3","IGF2"
"1846","IGFBP3","IGF1"
"1847","IGFBP3","PLG"
"1848","WFS1","ATF6"
"1849","FOXG1","EP300"
"1850","FOXG1","APOE"
"1851","ROBO2","ROBO1"
"1852","NEDD4","PTEN"
"1853","NEDD4","RAC1"
"1854","NEDD4","NTRK1"
"1855","NEDD4","ADRB2"
"1856","NEDD4","BAIAP2"
"1857","NEDD4","DMD"
"1858","NEDD4","CDK5"
"1859","NEDD4","ERBB4"
"1860","NEDD4","MAP2"
"1861","NEDD4","SLC6A3"
"1862","NEDD4","LITAF"
"1863","NEDD4","GJA1"
"1864","NEDD4","CAMK4"
"1865","NEDD4","SCN8A"
"1866","NEDD4","GRIA1"
"1867","NEDD4","KCNAB2"
"1868","NEDD4","SLC12A3"
"1869","PTEN","AR"
"1870","PTEN","CRKL"
"1871","PTEN","PTK2"
"1872","PTEN","ESR1"
"1873","PTEN","MED12"
"1874","PTEN","PARK7"
"1875","TRIO","RAC1"
"1876","TRIO","DISC1"
"1877","TRIO","DAB2"
"1878","TRIO","BCAS2"
"1879","EP300","SMARCA2"
"1880","EP300","DYRK1A"
"1881","EP300","PLA2G4A"
"1882","EP300","SUB1"
"1883","EP300","PCBD1"
"1884","EP300","ACTB"
"1885","EP300","DDIT3"
"1886","EP300","RORA"
"1887","EP300","SMAD4"
"1888","EP300","AR"
"1889","EP300","CASK"
"1890","EP300","TCF4"
"1891","EP300","NCOA6"
"1892","EP300","IFNG"
"1893","EP300","GRIP1"
"1894","EP300","NR3C1"
"1895","EP300","MEF2A"
"1896","EP300","POU3F2"
"1897","EP300","CASP1"
"1898","EP300","IL4"
"1899","EP300","ESR1"
"1900","EP300","NPAS2"
"1901","EP300","IL2"
"1902","EP300","TNF"
"1903","EP300","ESR2"
"1904","EP300","MEF2C"
"1905","EP300","CLOCK"
"1906","EP300","SOX9"
"1907","EP300","VEGFA"
"1908","EP300","TWIST1"
"1909","EP300","MAF"
"1910","EP300","FOSB"
"1911","EP300","NOTCH1"
"1912","EP300","PDE4A"
"1913","EP300","MAPT"
"1914","EP300","NEUROG1"
"1915","EP300","PTGS2"
"1916","EP300","HMGN1"
"1917","EP300","PLG"
"1918","EP300","DAO"
"1919","EP300","BCAS2"
"1920","EP300","TSNAX"
"1921","EP300","MTF1"
"1922","CCL7","NR3C1"
"1923","YWHAZ","EIF3A"
"1924","YWHAZ","TSC2"
"1925","YWHAZ","SRRM2"
"1926","YWHAZ","SUB1"
"1927","YWHAZ","YWHAB"
"1928","YWHAZ","SET"
"1929","YWHAZ","GDI1"
"1930","YWHAZ","IRS2"
"1931","YWHAZ","ACTB"
"1932","YWHAZ","YWHAE"
"1933","YWHAZ","BAIAP2"
"1934","YWHAZ","PTBP1"
"1935","YWHAZ","UBE3A"
"1936","YWHAZ","APP"
"1937","YWHAZ","APC"
"1938","YWHAZ","XPO1"
"1939","YWHAZ","LIMK1"
"1940","YWHAZ","ALDOA"
"1941","YWHAZ","TRIM32"
"1942","YWHAZ","DISC1"
"1943","YWHAZ","GCH1"
"1944","YWHAZ","MARK1"
"1945","YWHAZ","SIK1"
"1946","YWHAZ","PRLR"
"1947","YWHAZ","MET"
"1948","YWHAZ","SNRPN"
"1949","YWHAZ","ESR1"
"1950","YWHAZ","NOS2"
"1951","YWHAZ","MTOR"
"1952","YWHAZ","TSC1"
"1953","YWHAZ","MEF2C"
"1954","YWHAZ","CYFIP1"
"1955","YWHAZ","GJA1"
"1956","YWHAZ","TPH1"
"1957","YWHAZ","ITGA4"
"1958","YWHAZ","MAPT"
"1959","YWHAZ","FAN1"
"1960","YWHAZ","HMGN1"
"1961","YWHAZ","TH"
"1962","YWHAZ","SPR"
"1963","YWHAZ","ACSL4"
"1964","YWHAZ","ARHGEF2"
"1965","YWHAZ","AANAT"
"1966","PAFAH1B1","MSN"
"1967","PAFAH1B1","DISC1"
"1968","PAFAH1B1","PDE4B"
"1969","PAFAH1B1","PDE4D"
"1970","PAFAH1B1","CLIP1"
"1971","PAFAH1B1","NDE1"
"1972","L1CAM","ITGAV"
"1973","UPF3B","RBM8A"
"1974","OGG1","XPC"
"1975","RAC1","SET"
"1976","RAC1","ACTB"
"1977","RAC1","BAIAP2"
"1978","RAC1","ARHGAP32"
"1979","RAC1","PTK2"
"1980","RAC1","CLIP1"
"1981","RAC1","NOS2"
"1982","RAC1","TNF"
"1983","RAC1","CYFIP1"
"1984","RAC1","CNTNAP1"
"1985","RAC1","SOD1"
"1986","RAC1","ITGA4"
"1987","RAC1","DIAPH3"
"1988","RAC1","OPHN1"
"1989","RAC1","ARHGEF2"
"1990","MCM7","MCC"
"1991","MCM7","HLA-B"
"1992","MCM7","RBM8A"
"1993","MCM7","UBE3A"
"1994","MCM7","APP"
"1995","MCM7","CCL2"
"1996","MCM7","ITGA4"
"1997","MCC","APRT"
"1998","MCC","FABP5"
"1999","MCC","RANBP1"
"2000","MCC","EIF3A"
"2001","MCC","PTGES3"
"2002","MCC","RAB2A"
"2003","MCC","KATNAL2"
"2004","MCC","CS"
"2005","MCC","APP"
"2006","MCC","CSDE1"
"2007","MCC","ACACA"
"2008","MCC","BCAS2"
"2009","MCC","PHB2"
"2010","BCKDK","APP"
"2011","PPP4C","SRRM2"
"2012","PPP4C","MYO1D"
"2013","PPP4C","PPP2R5D"
"2014","APRT","GH1"
"2015","APRT","APP"
"2016","APRT","ITGA4"
"2017","FABP5","GH1"
"2018","RANBP1","GH1"
"2019","RANBP1","HLA-B"
"2020","RANBP1","XPO1"
"2021","ICA1","CNTF"
"2022","HTR1B","HTR1A"
"2023","HTR1B","HTR1D"
"2024","LXN","CIRBP"
"2025","SMARCA2","PCBD1"
"2026","SMARCA2","BANF1"
"2027","SMARCA2","PITX1"
"2028","SMARCA2","AR"
"2029","SMARCA2","NR3C1"
"2030","SMARCA2","MCPH1"
"2031","SMARCA2","ESR1"
"2032","SMARCA2","MBD3"
"2033","SMARCA2","TRIM33"
"2034","SMARCA2","MECP2"
"2035","SMARCA2","ZMYND11"
"2036","SMARCA2","ARID1B"
"2037","CIRBP","CAPRIN1"
"2038","CIRBP","APP"
"2039","USP7","GTF2I"
"2040","USP7","PPL"
"2041","USP7","CRKL"
"2042","USP7","FKBP5"
"2043","USP7","DNMT3A"
"2044","USP7","ARNT2"
"2045","USP7","AKAP1"
"2046","USP7","NOTCH1"
"2047","USP7","ZNF423"
"2048","GTF2I","SRRM2"
"2049","GTF2I","SLU7"
"2050","GTF2I","SNRPN"
"2051","GTF2I","ADSL"
"2052","GTF2I","ATF6"
"2053","EIF3A","APC"
"2054","EIF3A","DISC1"
"2055","EIF3A","ITGA4"
"2056","DYRK1A","PRKAR1A"
"2057","DYRK1A","YWHAB"
"2058","DYRK1A","YWHAE"
"2059","DYRK1A","APP"
"2060","DYRK1A","DNM1"
"2061","PRKAR1A","RFC2"
"2062","PRKAR1A","SET"
"2063","PRKAR1A","CBS"
"2064","PRKAR1A","CDH2"
"2065","PRKAR1A","MTOR"
"2066","PRKAR1A","AKAP1"
"2067","PRKAR1A","STXBP1"
"2068","PTGES3","GH1"
"2069","PTGES3","HLA-B"
"2070","PTGES3","FKBP5"
"2071","PTGES3","NR3C1"
"2072","PTGES3","GZMB"
"2073","PTGES3","ESR1"
"2074","PTGES3","NOS2"
"2075","PTGES3","NR3C2"
"2076","MSN","HLA-B"
"2077","MSN","IL2"
"2078","MSN","TSC1"
"2079","MSN","ITGA4"
"2080","PLA2G4A","ACTB"
"2081","PLA2G4A","NR3C1"
"2082","PLA2G4A","CASP1"
"2083","PLA2G4A","NOS2"
"2084","PLA2G4A","SHBG"
"2085","PLA2G4A","PTGS2"
"2086","CAPRIN1","HLA-B"
"2087","CAPRIN1","APP"
"2088","CAPRIN1","ESR1"
"2089","TSC2","YWHAB"
"2090","TSC2","YWHAE"
"2091","TSC2","UBE3A"
"2092","TSC2","PTK2"
"2093","TSC2","ESR1"
"2094","TSC2","MTOR"
"2095","TSC2","TSC1"
"2096","SRRM2","BAZ1B"
"2097","SRRM2","YWHAB"
"2098","SRRM2","RBM8A"
"2099","SRRM2","YWHAE"
"2100","SRRM2","SLU7"
"2101","SRRM2","APP"
"2102","SRRM2","ESR1"
"2103","SRRM2","MBD3"
"2104","SRRM2","BCAS2"
"2105","SRRM2","SCP2"
"2106","PREX1","MTOR"
"2107","MYO1D","ESR1"
"2108","RAB2A","HLA-B"
"2109","RFC2","RFC1"
"2110","RFC2","PITX2"
"2111","CS","HLA-B"
"2112","CS","ALDOA"
"2113","HSD17B4","CAT"
"2114","HSD17B4","SCP2"
"2115","SLC25A1","HLA-B"
"2116","SUB1","BANF1"
"2117","SUB1","APP"
"2118","PCBD1","FXR2"
"2119","PCBD1","APP"
"2120","PCBD1","HNF1B"
"2121","PCBD1","EHMT1"
"2122","PCBD1","PAH"
"2123","BAZ1B","ESR1"
"2124","BAZ1B","MBD3"
"2125","BAZ1B","TRIM33"
"2126","YWHAB","IRS2"
"2127","YWHAB","YWHAE"
"2128","YWHAB","GEM"
"2129","YWHAB","APP"
"2130","YWHAB","TRIM32"
"2131","YWHAB","RASGRF1"
"2132","YWHAB","ESR1"
"2133","YWHAB","TSC1"
"2134","YWHAB","DOCK4"
"2135","YWHAB","ITGA4"
"2136","YWHAB","MAPT"
"2137","BANF1","HLA-B"
"2138","BANF1","SET"
"2139","BANF1","XPC"
"2140","GH1","SET"
"2141","GH1","GHR"
"2142","GH1","PRLR"
"2143","GH1","CSDE1"
"2144","HLA-B","SET"
"2145","HLA-B","GLUL"
"2146","HLA-B","GDI1"
"2147","HLA-B","SND1"
"2148","HLA-B","NDUFS1"
"2149","HLA-B","CSDE1"
"2150","HLA-B","MIF"
"2151","SET","APP"
"2152","SET","XPO1"
"2153","SET","TAF1C"
"2154","SET","NR3C1"
"2155","SET","PIK3CG"
"2156","SET","SETBP1"
"2157","NTRK1","NTF3"
"2158","NTRK1","NGF"
"2159","NTRK1","ARHGAP32"
"2160","NTRK1","SH2B1"
"2161","NTRK1","NGFR"
"2162","EXT1","CNTF"
"2163","GDI1","ASL"
"2164","SND1","APP"
"2165","SND1","LZTR1"
"2166","SND1","ITGA4"
"2167","RBM8A","SLU7"
"2168","RBM8A","APP"
"2169","NDUFS1","GJA1"
"2170","NDUFS1","NDUFV1"
"2171","LIG4","GSTP1"
"2172","LIG4","TOP1"
"2173","LIG4","ALDOA"
"2174","LIG4","CTSD"
"2175","LIG4","HMGN1"
"2176","ADRB2","HTR4"
"2177","TBR1","CASK"
"2178","RAB3A","APP"
"2179","RAB3A","RIMS1"
"2180","ABCB1","EGR2"
"2181","ABCB1","NR1I2"
"2182","ABCB1","PHB2"
"2183","ABCB1","FBXO15"
"2184","FXR2","CBS"
"2185","FXR2","CYFIP1"
"2186","FXR2","FMR1"
"2187","FXR2","PTS"
"2188","CYP1B1","ESR1"
"2189","IRS2","YWHAE"
"2190","IRS2","PIK3CA"
"2191","IRS2","ESR1"
"2192","ACTB","BAIAP2"
"2193","ACTB","AR"
"2194","ACTB","APP"
"2195","ACTB","NCOA6"
"2196","ACTB","DNMT3B"
"2197","ACTB","DAB2"
"2198","ACTB","MAP2"
"2199","ACTB","ESR1"
"2200","ACTB","TSC1"
"2201","ACTB","ESR2"
"2202","ACTB","SHBG"
"2203","ACTB","SLC6A2"
"2204","ACTB","ITGA4"
"2205","ACTB","PITX3"
"2206","ACTB","SLC12A3"
"2207","ARHGEF15","UBE3A"
"2208","YWHAE","BAIAP2"
"2209","YWHAE","UBE3A"
"2210","YWHAE","XPO1"
"2211","YWHAE","TRIM32"
"2212","YWHAE","DISC1"
"2213","YWHAE","MARK1"
"2214","YWHAE","SIK1"
"2215","YWHAE","HLA-DRB1"
"2216","YWHAE","ATP2B2"
"2217","YWHAE","ESR1"
"2218","YWHAE","NOS2"
"2219","YWHAE","TSC1"
"2220","YWHAE","ITGA4"
"2221","YWHAE","FAN1"
"2222","YWHAE","TPH2"
"2223","DDIT3","RAI1"
"2224","DDIT3","FOSB"
"2225","RORA","PTBP1"
"2226","KCTD13","LAMB4"
"2227","SMAD4","AR"
"2228","SMAD4","SERPINE1"
"2229","SMAD4","APP"
"2230","SMAD4","SNRNP70"
"2231","SMAD4","NF1"
"2232","SMAD4","VEGFA"
"2233","SMAD4","TRIM33"
"2234","SMAD4","ELN"
"2235","SMAD4","SKI"
"2236","SMAD4","ZNF423"
"2237","SMAD4","PLG"
"2238","SMAD4","DLX1"
"2239","LASP1","DNM1"
"2240","RAI1","LZTR1"
"2241","RAI1","TESC"
"2242","GFAP","APP"
"2243","GFAP","PDZK1"
"2244","RNF40","AR"
"2245","RNF40","WAC"
"2246","RNF40","NOTCH1"
"2247","NDUFA5","APP"
"2248","BAIAP2","APP"
"2249","BAIAP2","SHANK1"
"2250","SLU7","TNF"
"2251","HOMER1","GRIA1"
"2252","HOMER1","RYR2"
"2253","AR","UBE3A"
"2254","AR","FKBP5"
"2255","AR","TCF4"
"2256","AR","NCOA6"
"2257","AR","CHD8"
"2258","AR","GRIP1"
"2259","AR","BAG1"
"2260","AR","DDC"
"2261","AR","PAX3"
"2262","AR","CASP1"
"2263","AR","PRKCB"
"2264","AR","TBL1XR1"
"2265","AR","NPAS2"
"2266","AR","CUX2"
"2267","AR","RREB1"
"2268","AR","PARK7"
"2269","AR","STK39"
"2270","AR","NSD1"
"2271","AR","ACPP"
"2272","AR","JMJD1C"
"2273","AR","DHCR24"
"2274","AR","TCF20"
"2275","CRKL","SOS1"
"2276","CRKL","ARHGAP32"
"2277","CRKL","PTK2"
"2278","CRKL","WAC"
"2279","CRKL","ERBB4"
"2280","CRKL","ANK3"
"2281","ITGAV","PTK2"
"2282","ITGAV","PTPRZ1"
"2283","ITGAV","ITGB3"
"2284","ITGAV","PLP1"
"2285","GSTP1","ITGA4"
"2286","ITPR1","SDC2"
"2287","ITPR1","TRPC6"
"2288","ITPR1","ITPR3"
"2289","PTBP1","APP"
"2290","PTBP1","ESR1"
"2291","PTBP1","NOS2"
"2292","PTBP1","NOTCH1"
"2293","PTBP1","ITGA4"
"2294","UBE3A","APP"
"2295","UBE3A","HERC2"
"2296","UBE3A","NR3C1"
"2297","UBE3A","ESR1"
"2298","UBE3A","ESR2"
"2299","UBE3A","SHBG"
"2300","UBE3A","SOD1"
"2301","EIF4E","APP"
"2302","EIF4E","MTOR"
"2303","EIF4E","CYFIP1"
"2304","EIF4E","ITGA4"
"2305","EIF4E","TYMP"
"2306","EIF4E","EIF4EBP2"
"2307","CASK","DLG4"
"2308","CASK","SDC2"
"2309","CASK","CNTNAP2"
"2310","CASK","IL18"
"2311","SERPINE1","NOS2"
"2312","SERPINE1","PLG"
"2313","APP","ARHGAP24"
"2314","APP","FKBP5"
"2315","APP","TOP1"
"2316","APP","LIMK1"
"2317","APP","DMD"
"2318","APP","MBD1"
"2319","APP","DLG4"
"2320","APP","LMX1B"
"2321","APP","PTK2"
"2322","APP","CDK5"
"2323","APP","DNM1"
"2324","APP","IL15"
"2325","APP","MBP"
"2326","APP","WAC"
"2327","APP","SNRNP70"
"2328","APP","DAB2"
"2329","APP","SOX5"
"2330","APP","PDE4D"
"2331","APP","MAP2"
"2332","APP","CAT"
"2333","APP","NF1"
"2334","APP","CTSD"
"2335","APP","NTRK3"
"2336","APP","IL1B"
"2337","APP","ING3"
