"","V1","V3"
"2338","APP","NGFR"
"2339","APP","ARNT2"
"2340","APP","BDNF"
"2341","APP","AKAP1"
"2342","APP","LRP2"
"2343","APP","APOE"
"2344","APP","TPH1"
"2345","APP","NOTCH1"
"2346","APP","DGCR6"
"2347","APP","AGER"
"2348","APP","MAPT"
"2349","APP","SETBP1"
"2350","APP","H2AFY"
"2351","APP","CARS"
"2352","APP","PHF8"
"2353","APP","TCN2"
"2354","APP","INS"
"2355","APP","ATF6"
"2356","APP","POMC"
"2357","APP","DAB1"
"2358","APP","SLC1A1"
"2359","APP","ITGA6"
"2360","APP","CHRNA7"
"2361","APP","APBA2"
"2362","APP","RPS6KA6"
"2363","APP","DIXDC1"
"2364","APP","ACSL4"
"2365","APP","NAGA"
"2366","APP","POGZ"
"2367","APP","GABRA4"
"2368","APP","HAGH"
"2369","APP","ACY1"
"2370","APP","PRICKLE2"
"2371","APP","KCNJ10"
"2372","APP","AGAP1"
"2373","APP","CHURC1"
"2374","APP","TFPI"
"2375","APP","TLL1"
"2376","APP","GGCT"
"2377","APP","CMAS"
"2378","APP","PDZK1"
"2379","APP","SLC40A1"
"2380","APP","STXBP1"
"2381","APC","XPO1"
"2382","APC","SYNE1"
"2383","APC","LRP8"
"2384","APC","NOSTRIN"
"2385","APC","MBD5"
"2386","XPO1","ESR1"
"2387","XPO1","ITGA4"
"2388","FKBP5","NR3C1"
"2389","FKBP5","ESR1"
"2390","FKBP5","NR3C2"
"2391","TF","ESR1"
"2392","TF","IGF2"
"2393","TF","HFE"
"2394","TF","IGF1"
"2395","TF","LAMC3"
"2396","TOP1","TRIM32"
"2397","TOP1","SNRNP70"
"2398","TOP1","ESR1"
"2399","TOP1","MKI67"
"2400","TOP1","ITGA4"
"2401","TOP1","H2AFY"
"2402","DNMT3A","DNMT3B"
"2403","DNMT3A","EHMT1"
"2404","LIMK1","MBP"
"2405","LIMK1","NRG1"
"2406","TCF4","VEGFA"
"2407","TCF4","TRIM33"
"2408","HOXB1","NR3C1"
"2409","NTF3","NTRK2"
"2410","NTF3","NTRK3"
"2411","NTF3","BDNF"
"2412","ALDOA","ESR1"
"2413","ALDOA","GJA1"
"2414","ALDOA","ITGA4"
"2415","XPC","MECP2"
"2416","RNF8","HERC2"
"2417","RNF8","MCPH1"
"2418","NCOA6","GHR"
"2419","NCOA6","GRIP1"
"2420","NCOA6","NR3C1"
"2421","NCOA6","ESR1"
"2422","NCOA6","ESR2"
"2423","NCOA6","NR1I2"
"2424","TRIM32","NOTCH1"
"2425","RERE","LZTR1"
"2426","DMD","DISC1"
"2427","DPYSL2","DISC1"
"2428","DISC1","HERC2"
"2429","DISC1","STX18"
"2430","DISC1","PDE4B"
"2431","DISC1","SYNE1"
"2432","DISC1","COL4A1"
"2433","SETD1A","CXXC1"
"2434","SETD1A","SMARCA1"
"2435","SETD1A","PHF8"
"2436","DNMT3B","MBD4"
"2437","DNMT3B","ESR1"
"2438","DNMT3B","TWIST1"
"2439","SOS1","MET"
"2440","SOS1","SPRY3"
"2441","SYNE1","ESR1"
"2442","GCHFR","GCH1"
"2443","NGF","NGFR"
"2444","DLG4","ERBB4"
"2445","DLG4","GRIA2"
"2446","DLG4","HTR2A"
"2447","DLG4","KCND2"
"2448","DLG4","DLGAP2"
"2449","DLG4","LRP2"
"2450","DLG4","NOS1"
"2451","DLG4","GRIN2A"
"2452","DLG4","GRIN2B"
"2453","DLG4","LRP8"
"2454","DLG4","NLGN2"
"2455","DLG4","GRIK2"
"2456","DLG4","GRIA3"
"2457","DLG4","SYNGAP1"
"2458","DLG4","NLGN4X"
"2459","DLG4","NLGN3"
"2460","DLG4","PCDH10"
"2461","MARK1","MAPT"
"2462","MARK1","GJA5"
"2463","FSHB","CGA"
"2464","SDC2","NF1"
"2465","SDC2","PRKCB"
"2466","SDC2","CSF2"
"2467","ARHGAP32","GRIN2B"
"2468","PRLR","PRL"
"2469","PTK2","PIK3CA"
"2470","PTK2","TSC1"
"2471","PTK2","ITGA4"
"2472","PTK2","ITGB3"
"2473","PTK2","NEO1"
"2474","CDK5","DNM1"
"2475","CDK5","MBP"
"2476","CDK5","ESR1"
"2477","CDK5","MAPT"
"2478","CDK5","DAB1"
"2479","CDK5","STXBP1"
"2480","RFC1","NOTCH1"
"2481","MYO16","NRXN1"
"2482","SH2B1","NTRK2"
"2483","SH2B1","KIAA0319"
"2484","CHD8","CHD7"
"2485","SETD2","CLK2"
"2486","LAMB1","LAMC3"
"2487","MBP","HLA-DRB1"
"2488","MBP","STK39"
"2489","MBP","RPS6KA6"
"2490","MBP","PLP1"
"2491","RNF216","UBE2H"
"2492","SNRNP70","RASGRF1"
"2493","SNRNP70","SHBG"
"2494","SNRNP70","ITGA4"
"2495","SNRNP70","CLK2"
"2496","ERBB4","NRG1"
"2497","HEY1","NOTCH1"
"2498","GRIP1","GRIA2"
"2499","GRIP1","NR3C1"
"2500","GRIP1","ESR1"
"2501","GRIP1","GRIA1"
"2502","GRIP1","GRIK2"
"2503","GRIP1","GRIA3"
"2504","DAB2","LRP2"
"2505","BMP4","SOSTDC1"
"2506","PDE4D","PIK3CA"
"2507","PDE4D","PIK3CG"
"2508","CGA","NR3C1"
"2509","CGA","ESR1"
"2510","CGA","LHCGR"
"2511","GRIA2","GRIA1"
"2512","GRIA2","GRIK2"
"2513","GRIA2","GRIA3"
"2514","GABBR1","GABBR2"
"2515","GABBR1","JAKMIP1"
"2516","MIB1","CMIP"
"2517","CAT","MECP2"
"2518","VIPR1","SCT"
"2519","BAG1","NR3C1"
"2520","BAG1","ESR1"
"2521","BAG1","MAPT"
"2522","BAG1","PTGS2"
"2523","BAG1","PARK7"
"2524","SLC6A3","DRD2"
"2525","SLC6A3","PITX3"
"2526","CDH2","CTNND2"
"2527","CDH2","CDH11"
"2528","CLIP1","NR3C1"
"2529","CLIP1","MTOR"
"2530","SNRPN","CLK2"
"2531","NR3C1","CSF2"
"2532","NR3C1","NTRK2"
"2533","NR3C1","CD38"
"2534","NR3C1","CCL2"
"2535","NR3C1","IL5"
"2536","NR3C1","ADA"
"2537","NR3C1","ZBTB20"
"2538","NR3C1","NR3C2"
"2539","NR3C1","ALDH5A1"
"2540","MEF2A","PHB2"
"2541","DDC","POU3F2"
"2542","DDC","ATF6"
"2543","PAX3","POU3F2"
"2544","PAX3","MSX1"
"2545","CASP1","GZMB"
"2546","CASP1","IL1B"
"2547","CASP1","IL1A"
"2548","CASP1","IL18"
"2549","RELN","VLDLR"
"2550","RELN","LRP8"
"2551","PIK3CD","PIK3CG"
"2552","GZMB","PRF1"
"2553","GZMB","NOTCH1"
"2554","PIK3CA","ESR1"
"2555","PIK3CA","NOTCH1"
"2556","PRKCB","NCAM1"
"2557","TNFRSF10A","FOSB"
"2558","TNFRSF10A","PARK7"
"2559","TBL1XR1","ESR1"
"2560","TBL1XR1","NOTCH1"
"2561","TBL1XR1","SKI"
"2562","TBL1XR1","TBL1X"
"2563","PIK3CG","NRAS"
"2564","ESR1","CTSD"
"2565","ESR1","PRL"
"2566","ESR1","TNF"
"2567","ESR1","TSC1"
"2568","ESR1","ESR2"
"2569","ESR1","MKI67"
"2570","ESR1","ABAT"
"2571","ESR1","APOE"
"2572","ESR1","VEGFA"
"2573","ESR1","TWIST1"
"2574","ESR1","SKI"
"2575","ESR1","MED12"
"2576","ESR1","H2AFY"
"2577","ESR1","TBL2"
"2578","ESR1","AKAP8"
"2579","ESR1","FMR1"
"2580","ESR1","BCAS2"
"2581","ESR1","PHB2"
"2582","MBD3","TRIM33"
"2583","MBD3","PARK7"
"2584","MBD3","TET1"
"2585","NOS2","NR1I2"
"2586","CTSD","ESR2"
"2587","CTSD","SHBG"
"2588","LITAF","TNF"
"2589","PRL","ESR2"
"2590","PRL","PITX2"
"2591","NTRK2","BDNF"
"2592","NTRK2","NTF4"
"2593","TNF","ESR2"
"2594","TNF","PTPRZ1"
"2595","TNF","CARS"
"2596","TNF","LTA"
"2597","MTOR","GPHN"
"2598","MTOR","EIF4EBP2"
"2599","TSC1","RAB11FIP5"
"2600","DRD1","ADA"
"2601","ESR2","VEGFA"
"2602","ESR2","MED12"
"2603","ESR2","JMJD1C"
"2604","ESR2","BCAS2"
"2605","MAZ","HTR1A"
"2606","DRD5","NCS1"
"2607","DRD2","ADORA2A"
"2608","DRD2","NCS1"
"2609","NGFR","NTF4"
"2610","ADORA2A","ADA"
"2611","ADORA2A","CNR1"
"2612","DRD3","NCS1"
"2613","DPP4","ADA"
"2614","NRP2","VEGFA"
"2615","BDNF","NTF4"
"2616","NUFIP2","FMR1"
"2617","KCND2","CACNA1H"
"2618","KCND2","DPP6"
"2619","KCND2","NCS1"
"2620","KCND2","DPP10"
"2621","CYFIP1","FMR1"
"2622","SHBG","ACPP"
"2623","GAD1","GAD2"
"2624","LRP2","APOE"
"2625","LRP2","DAB1"
"2626","LRP2","APBA2"
"2627","LRP2","SCN3A"
"2628","CDKL5","MECP2"
"2629","MSX1","DLX2"
"2630","APOE","MAPT"
"2631","APOE","PITX3"
"2632","APOE","VLDLR"
"2633","APOE","LRP8"
"2634","APOE","CNTF"
"2635","SOX9","MAF"
"2636","SOX9","MED12"
"2637","HTR1A","HTR1D"
"2638","GJA1","SOD1"
"2639","GJA1","TXNRD1"
"2640","GJA1","GJA5"
"2641","NOS1","SYN1"
"2642","SOD1","PARK7"
"2643","MAF","HOXD12"
"2644","LZTR1","EHMT1"
"2645","TRPC6","ITPR3"
"2646","PTPRZ1","ITGB3"
"2647","SLC1A2","MAPT"
"2648","NOTCH1","CAMK4"
"2649","NOTCH1","PHF8"
"2650","NOTCH1","ARHGEF2"
"2651","SSTR5","PDZK1"
"2652","SKI","MECP2"
"2653","ITGA4","MIF"
"2654","ITGA4","PHB2"
"2655","SMARCA1","ARID1B"
"2656","MAPT","STXBP1"
"2657","JARID2","EHMT1"
"2658","ROBO1","ROBO4"
"2659","CHD7","ZBTB20"
"2660","TBL2","SCP2"
"2661","PITX3","PARK7"
"2662","PITX3","KNG1"
"2663","PITX3","PON1"
"2664","PITX3","TFPI"
"2665","PARK7","CHD2"
"2666","CACNA1H","KCNMA1"
"2667","ZNF423","CEP290"
"2668","RYR3","RYR2"
"2669","STK39","EHD1"
"2670","KIR3DL1","HLA-G"
"2671","IL1RAPL1","NCS1"
"2672","KNG1","PLG"
"2673","GRIA1","GRIK2"
"2674","NRXN1","NLGN2"
"2675","NRXN1","NLGN3"
"2676","NTS","NTSR1"
"2677","NRXN3","NLGN2"
"2678","NRXN3","NLGN3"
"2679","DAB1","VLDLR"
"2680","DAB1","LRP8"
"2681","NRXN2","NLGN2"
"2682","QDPR","PAH"
"2683","FARP2","PDZK1"
"2684","APBA2","LRP8"
"2685","SCN3A","LRP8"
"2686","NDUFV1","TMEM189"
"2687","CHRNA4","CHRNB2"
"2688","GJA5","RIMS3"
"2689","BCAS2","TFPI"
"2690","CLN8","PLP1"
"2691","REN","AGT"
"2692","GLI3","CREBBP"
"2693","GLI3","BCL2"
"2694","GLI3","YWHAE"
"2695","GLI3","SKI"
"2696","GLI3","MED12"
"2697","GLI3","CHD7"
"2698","SIN3A","HTT"
"2699","SIN3A","TP53"
"2700","SIN3A","SP1"
"2701","SIN3A","SETDB1"
"2702","SIN3A","SMARCA2"
"2703","SIN3A","BAZ1B"
"2704","SIN3A","AR"
"2705","SIN3A","DNMT3B"
"2706","SIN3A","MBD4"
"2707","SIN3A","ESR1"
"2708","SIN3A","MBD3"
"2709","SIN3A","MAF"
"2710","SIN3A","SKI"
"2711","SIN3A","TBL1X"
"2712","SIN3A","MECP2"
"2713","CREBBP","HTT"
"2714","CREBBP","TP53"
"2715","CREBBP","AKT1"
"2716","CREBBP","SP1"
"2717","CREBBP","CTNNB1"
"2718","CREBBP","MAPK10"
"2719","CREBBP","SRC"
"2720","CREBBP","IL6"
"2721","CREBBP","EP300"
"2722","CREBBP","SMARCA2"
"2723","CREBBP","DYRK1A"
"2724","CREBBP","SND1"
"2725","CREBBP","LIG4"
"2726","CREBBP","AR"
"2727","CREBBP","APC"
"2728","CREBBP","NCOA6"
"2729","CREBBP","SETD1A"
"2730","CREBBP","PRLR"
"2731","CREBBP","GRIP1"
"2732","CREBBP","NR3C1"
"2733","CREBBP","ESR1"
"2734","CREBBP","NPAS2"
"2735","CREBBP","TNF"
"2736","CREBBP","ESR2"
"2737","CREBBP","MSX1"
"2738","CREBBP","VEGFA"
"2739","CREBBP","MAF"
"2740","CREBBP","FOSB"
"2741","CREBBP","NEUROG1"
"2742","CREBBP","HOXD13"
"2743","CREBBP","CUX1"
"2744","MTNR1A","MTNR1B"
"2745","MTNR1A","RAC1"
"2746","HTT","TP53"
"2747","HTT","AKT1"
"2748","HTT","SP1"
"2749","HTT","CTNNB1"
"2750","HTT","HIP1"
"2751","HTT","MAP1LC3B"
"2752","HTT","MBD1"
"2753","HTT","MBD4"
"2754","HTT","SETD2"
"2755","DLG3","APC"
"2756","DLG3","DLG4"
"2757","DLG3","ERBB4"
"2758","DLG3","ATP2B2"
"2759","DLG3","LRP2"
"2760","DLG3","GRIN2A"
"2761","MPDZ","HTR2A"
"2762","MPDZ","DRD3"
"2763","DLG2","DLG4"
"2764","DLG2","ERBB4"
"2765","DLG2","ATP2B2"
"2766","DLG2","LRP2"
"2767","DLG2","NOS1"
"2768","DLG2","GRIN2A"
"2769","LIN7B","CASK"
"2770","LIN7B","DLG4"
"2771","TP53","SP1"
"2772","TP53","MAPK8"
"2773","TP53","MAPK1"
"2774","TP53","MAPK3"
"2775","TP53","BCL2"
"2776","TP53","HRAS"
"2777","TP53","MAPK10"
"2778","TP53","IGFBP3"
"2779","TP53","PTEN"
"2780","TP53","EP300"
"2781","TP53","YWHAZ"
"2782","TP53","PPP4C"
"2783","TP53","USP7"
"2784","TP53","SUB1"
"2785","TP53","SET"
"2786","TP53","YWHAE"
"2787","TP53","PITX1"
"2788","TP53","RNF40"
"2789","TP53","AR"
"2790","TP53","UBE3A"
"2791","TP53","APC"
"2792","TP53","XPO1"
"2793","TP53","TOP1"
"2794","TP53","GHR"
"2795","TP53","PTK2"
"2796","TP53","CDK5"
"2797","TP53","RFC1"
"2798","TP53","CUL7"
"2799","TP53","STATH"
"2800","TP53","CHD8"
"2801","TP53","SETD2"
"2802","TP53","ERBB4"
"2803","TP53","RASGRF1"
"2804","TP53","TAF1C"
"2805","TP53","BAG1"
"2806","TP53","SNRPN"
"2807","TP53","NR3C1"
"2808","TP53","CASP1"
"2809","TP53","ESR1"
"2810","TP53","MTOR"
"2811","TP53","MSX1"
"2812","TP53","TWIST1"
"2813","TP53","SKI"
"2814","TP53","MUL1"
"2815","TP53","ZMYND11"
"2816","TP53","PTGS2"
"2817","TP53","PARK7"
"2818","TP53","EHMT1"
"2819","TP53","TXNRD1"
"2820","TP53","DHFR"
"2821","AKT1","CTNNB1"
"2822","AKT1","SETDB1"
"2823","AKT1","SRC"
"2824","AKT1","NEDD4"
"2825","AKT1","PTEN"
"2826","AKT1","EP300"
"2827","AKT1","YWHAZ"
"2828","AKT1","PPL"
"2829","AKT1","TSC2"
"2830","AKT1","PREX1"
"2831","AKT1","ACTB"
"2832","AKT1","YWHAE"
"2833","AKT1","SMAD4"
"2834","AKT1","AR"
"2835","AKT1","ITPR1"
"2836","AKT1","APP"
"2837","AKT1","FKBP5"
"2838","AKT1","ALDOA"
"2839","AKT1","ARHGAP32"
"2840","AKT1","ESR1"
"2841","AKT1","MTOR"
"2842","AKT1","TSC1"
"2843","AKT1","CTNND2"
"2844","AKT1","NOTCH1"
"2845","AKT1","SKI"
"2846","AKT1","MAPT"
"2847","AKT1","MUL1"
"2848","AKT1","CLK2"
"2849","AKT1","PHB2"
"2850","TNFRSF1B","SLC25A1"
"2851","TNFRSF1B","XPO1"
"2852","TNFRSF1B","SLC1A3"
"2853","TNFRSF1B","TNF"
"2854","SP1","MAPK8"
"2855","SP1","MAPK1"
"2856","SP1","MAPK3"
"2857","SP1","CRK"
"2858","SP1","HRAS"
"2859","SP1","RPL10"
"2860","SP1","SRC"
"2861","SP1","ACTC1"
"2862","SP1","IGFBP3"
"2863","SP1","EP300"
"2864","SP1","SUB1"
"2865","SP1","GH1"
"2866","SP1","NTRK1"
"2867","SP1","ABCB1"
"2868","SP1","CBS"
"2869","SP1","SMAD4"
"2870","SP1","GFAP"
"2871","SP1","AR"
"2872","SP1","ITGAV"
"2873","SP1","SERPINE1"
"2874","SP1","ALDOA"
"2875","SP1","PRLR"
"2876","SP1","RFC1"
"2877","SP1","IFNG"
"2878","SP1","CAT"
"2879","SP1","CDH2"
"2880","SP1","ESR1"
"2881","SP1","CTSD"
"2882","SP1","IL2"
"2883","SP1","IL1B"
"2884","SP1","TNF"
"2885","SP1","ESR2"
"2886","SP1","MEF2C"
"2887","SP1","NGFR"
"2888","SP1","ADORA2A"
"2889","SP1","CCL2"
"2890","SP1","IL10"
"2891","SP1","IL1A"
"2892","SP1","MSX1"
"2893","SP1","APOE"
"2894","SP1","SOX9"
"2895","SP1","HTR1A"
"2896","SP1","VEGFA"
"2897","SP1","GJA1"
"2898","SP1","ADA"
"2899","SP1","MAOB"
"2900","SP1","NOS1"
"2901","SP1","SLC19A1"
"2902","SP1","SOD1"
"2903","SP1","COL4A1"
"2904","SP1","AGER"
"2905","SP1","SMARCA1"
"2906","SP1","CYP17A1"
"2907","SP1","MECP2"
"2908","SP1","KIR3DL1"
"2909","SP1","OPRM1"
"2910","SP1","FMR1"
"2911","SP1","ATF6"
"2912","SP1","ROBO4"
"2913","SP1","POGZ"
"2914","MAPK8","CTNNB1"
"2915","MAPK8","BCL2"
"2916","MAPK8","CRK"
"2917","MAPK8","HRAS"
"2918","MAPK8","MSN"
"2919","MAPK8","HSD17B4"
"2920","MAPK8","GSTP1"
"2921","MAPK8","APP"
"2922","MAPK8","DAB2"
"2923","MAPK8","MTOR"
"2924","MAPK1","MAPK3"
"2925","MAPK1","BCL2"
"2926","MAPK1","EP300"
"2927","MAPK1","GTF2I"
"2928","MAPK1","TSC2"
"2929","MAPK1","HLA-B"
"2930","MAPK1","AR"
"2931","MAPK1","CRKL"
"2932","MAPK1","GSTP1"
"2933","MAPK1","MBP"
"2934","MAPK1","IL4"
"2935","MAPK1","ESR1"
"2936","MAPK1","CTSD"
"2937","MAPK1","ESR2"
"2938","MAPK1","NOTCH1"
"2939","MAPK1","TH"
"2940","MAPK3","GTF2I"
"2941","MAPK3","BAZ1B"
"2942","MAPK3","GH1"
"2943","MAPK3","MBP"
"2944","MAPK3","IL4"
"2945","MAPK3","TH"
"2946","MAPK3","RPS6KA6"
"2947","MAPK3","AVPR2"
"2948","EPS8","MAP1LC3B"
"2949","EPS8","SRC"
"2950","EPS8","BCKDK"
"2951","EPS8","BAIAP2"
"2952","EPS8","CASK"
"2953","EPS8","SOS1"
"2954","EPS8","ITGB3"
"2955","HGF","SDC2"
"2956","HGF","MET"
"2957","CTNNB1","CDH10"
"2958","CTNNB1","PTEN"
"2959","CTNNB1","EP300"
"2960","CTNNB1","CCL7"
"2961","CTNNB1","YWHAZ"
"2962","CTNNB1","SMAD4"
"2963","CTNNB1","AR"
"2964","CTNNB1","APP"
"2965","CTNNB1","APC"
"2966","CTNNB1","TCF4"
"2967","CTNNB1","CHD8"
"2968","CTNNB1","TNRC6B"
"2969","CTNNB1","MET"
"2970","CTNNB1","GRIP1"
"2971","CTNNB1","CDH2"
"2972","CTNNB1","POU3F2"
"2973","CTNNB1","PIK3CA"
"2974","CTNNB1","TBL1XR1"
"2975","CTNNB1","ESR1"
"2976","CTNNB1","IL2"
"2977","CTNNB1","LRP2"
"2978","CTNNB1","VEGFA"
"2979","CTNNB1","PITX2"
"2980","CTNNB1","TYR"
"2981","CTNNB1","PTPRZ1"
"2982","CTNNB1","NOTCH1"
"2983","CTNNB1","TBL1X"
"2984","CTNNB1","STK39"
"2985","CTNNB1","PHB2"
"2986","BCL2","EP300"
"2987","BCL2","IRS2"
"2988","BCL2","ITPR1"
"2989","BCL2","EPHB2"
"2990","BCL2","BAG1"
"2991","BCL2","SOD1"
"2992","PAX6","EP300"
"2993","PAX6","SMAD4"
"2994","PAX6","AR"
"2995","PAX6","HOXB1"
"2996","CRK","SRC"
"2997","CRK","PTPN4"
"2998","CRK","HLA-B"
"2999","CRK","ACTB"
"3000","CRK","XPO1"
"3001","CRK","SOS1"
"3002","CRK","GHR"
"3003","CRK","ARHGAP32"
"3004","CRK","PTK2"
"3005","CRK","EPHB2"
"3006","CRK","ERBB4"
"3007","CRK","GABBR1"
"3008","CRK","PIK3CD"
"3009","CRK","PIK3CA"
"3010","CRK","DLGAP2"
"3011","CRK","CNTNAP1"
"3012","CRK","SYN1"
"3013","CRK","PIK3CB"
"3014","CRK","SPR"
"3015","HRAS","SRC"
"3016","HRAS","SOS1"
"3017","HRAS","RASGRF1"
"3018","HRAS","NF1"
"3019","HRAS","PIK3CD"
"3020","HRAS","PIK3CA"
"3021","HRAS","PIK3CG"
"3022","HRAS","DEAF1"
"3023","ALDH2","APP"
"3024","MAGED1","EP300"
"3025","MAGED1","SLC25A1"
"3026","MAGED1","RBFOX1"
"3027","MAGED1","NGFR"
"3028","SETDB1","APC"
"3029","SETDB1","DNMT3A"
"3030","SETDB1","DNMT3B"
"3031","SETDB1","MBD1"
"3032","SETDB1","JARID2"
"3033","SETDB1","EHMT1"
"3034","FXR1","FXR2"
"3035","FXR1","NOS2"
"3036","FXR1","CYFIP1"
"3037","FXR1","FMR1"
"3038","RPL10","SRC"
"3039","RPL10","YWHAZ"
"3040","RPL10","ESR1"
"3041","RPL10","ITGA4"
"3042","PRRT2","SNAP25"
"3043","MAPK8IP2","MAPK10"
"3044","MAPK8IP2","RAI1"
"3045","MAPK8IP2","IL1B"
"3046","MAPK8IP2","LRP2"
"3047","MAPK8IP2","LRP8"
"3048","SHMT1","GJA1"
"3049","SHMT1","CARS"
"3050","NBEA","NOTCH1"
"3051","STX1A","SNAP25"
"3052","STX1A","RNF40"
"3053","STX1A","CDK5"
"3054","STX1A","SLC6A3"
"3055","STX1A","SLC6A4"
"3056","MAP1LC3B","NEDD4"
"3057","MAP1LC3B","PRKAR1A"
"3058","MAP1LC3B","DNMT3B"
"3059","MAP1LC3B","ADNP"
"3060","MAPK10","MSN"
"3061","MAPK10","APP"
"3062","MAPK10","GCH1"
"3063","MAPK10","CEP290"
"3064","HIRIP3","SET"
"3065","HIRIP3","APP"
"3066","HIRIP3","CARS"
"3067","HIRIP3","TSNAX"
"3068","SNAP25","APP"
"3069","SRC","EP300"
"3070","SRC","PLA2G4A"
"3071","SRC","ADRB2"
"3072","SRC","ACTB"
"3073","SRC","RORA"
"3074","SRC","AR"
"3075","SRC","NCOA6"
"3076","SRC","SOS1"
"3077","SRC","ARHGAP32"
"3078","SRC","PTK2"
"3079","SRC","DNM1"
"3080","SRC","EPHB2"
"3081","SRC","MET"
"3082","SRC","DAB2"
"3083","SRC","PDE4D"
"3084","SRC","MAP2"
"3085","SRC","NR3C1"
"3086","SRC","PAX3"
"3087","SRC","ESR1"
"3088","SRC","ESR2"
"3089","SRC","MKI67"
"3090","SRC","DLGAP2"
"3091","SRC","NR1I2"
"3092","SRC","GJA1"
"3093","SRC","TRPC6"
"3094","SRC","PTPRA"
"3095","SRC","GRIN2A"
"3096","SRC","SYN1"
"3097","SRC","NR3C2"
"3098","ACTC1","ESR1"
"3099","ACTC1","ITGA4"
"3100","SOD2","MCC"
"3101","SOD2","SMARCA2"
"3102","SOD2","HLA-B"
