"","V1","V3"
"3103","SOD2","APP"
"3104","SOD2","SOD1"
"3105","SOD2","TBL2"
"3106","SOD2","ALDH5A1"
"3107","PNO1","GSTP1"
"3108","IL6","EP300"
"3109","IL6","NR3C1"
"3110","ATRX","PTPN4"
"3111","PTPN4","GRIN2A"
"3112","PLAUR","KNG1"
"3113","COMT","MCC"
"3114","COMT","LITAF"
"3115","IGFBP3","AR"
"3116","IGFBP3","TF"
"3117","IGFBP3","IGF2"
"3118","IGFBP3","IGF1"
"3119","IGFBP3","PLG"
"3120","WFS1","ATF6"
"3121","FOXG1","EP300"
"3122","FOXG1","APOE"
"3123","ROBO2","ROBO1"
"3124","NEDD4","PTEN"
"3125","NEDD4","RAC1"
"3126","NEDD4","NTRK1"
"3127","NEDD4","ADRB2"
"3128","NEDD4","BAIAP2"
"3129","NEDD4","DMD"
"3130","NEDD4","CDK5"
"3131","NEDD4","ERBB4"
"3132","NEDD4","MAP2"
"3133","NEDD4","SLC6A3"
"3134","NEDD4","LITAF"
"3135","NEDD4","GJA1"
"3136","NEDD4","CAMK4"
"3137","NEDD4","GRIA1"
"3138","NEDD4","KCNAB2"
"3139","NEDD4","SLC12A3"
"3140","PTEN","AR"
"3141","PTEN","CRKL"
"3142","PTEN","PTK2"
"3143","PTEN","ESR1"
"3144","PTEN","MED12"
"3145","PTEN","PARK7"
"3146","TRIO","RAC1"
"3147","TRIO","DISC1"
"3148","TRIO","DAB2"
"3149","TRIO","BCAS2"
"3150","EP300","SMARCA2"
"3151","EP300","DYRK1A"
"3152","EP300","PLA2G4A"
"3153","EP300","SUB1"
"3154","EP300","PCBD1"
"3155","EP300","ACTB"
"3156","EP300","DDIT3"
"3157","EP300","RORA"
"3158","EP300","SMAD4"
"3159","EP300","AR"
"3160","EP300","CASK"
"3161","EP300","TCF4"
"3162","EP300","NCOA6"
"3163","EP300","IFNG"
"3164","EP300","GRIP1"
"3165","EP300","NR3C1"
"3166","EP300","MEF2A"
"3167","EP300","POU3F2"
"3168","EP300","CASP1"
"3169","EP300","IL4"
"3170","EP300","ESR1"
"3171","EP300","NPAS2"
"3172","EP300","IL2"
"3173","EP300","TNF"
"3174","EP300","ESR2"
"3175","EP300","MEF2C"
"3176","EP300","CLOCK"
"3177","EP300","SOX9"
"3178","EP300","VEGFA"
"3179","EP300","TWIST1"
"3180","EP300","MAF"
"3181","EP300","FOSB"
"3182","EP300","NOTCH1"
"3183","EP300","PDE4A"
"3184","EP300","MAPT"
"3185","EP300","NEUROG1"
"3186","EP300","PTGS2"
"3187","EP300","HMGN1"
"3188","EP300","PLG"
"3189","EP300","DAO"
"3190","EP300","BCAS2"
"3191","EP300","TSNAX"
"3192","CCL7","NR3C1"
"3193","YWHAZ","EIF3A"
"3194","YWHAZ","TSC2"
"3195","YWHAZ","SRRM2"
"3196","YWHAZ","SUB1"
"3197","YWHAZ","YWHAB"
"3198","YWHAZ","SET"
"3199","YWHAZ","GDI1"
"3200","YWHAZ","IRS2"
"3201","YWHAZ","ACTB"
"3202","YWHAZ","YWHAE"
"3203","YWHAZ","BAIAP2"
"3204","YWHAZ","PTBP1"
"3205","YWHAZ","UBE3A"
"3206","YWHAZ","APP"
"3207","YWHAZ","APC"
"3208","YWHAZ","XPO1"
"3209","YWHAZ","LIMK1"
"3210","YWHAZ","ALDOA"
"3211","YWHAZ","TRIM32"
"3212","YWHAZ","DISC1"
"3213","YWHAZ","GCH1"
"3214","YWHAZ","MARK1"
"3215","YWHAZ","SIK1"
"3216","YWHAZ","PRLR"
"3217","YWHAZ","MET"
"3218","YWHAZ","SNRPN"
"3219","YWHAZ","ESR1"
"3220","YWHAZ","NOS2"
"3221","YWHAZ","MTOR"
"3222","YWHAZ","TSC1"
"3223","YWHAZ","MEF2C"
"3224","YWHAZ","CYFIP1"
"3225","YWHAZ","GJA1"
"3226","YWHAZ","TPH1"
"3227","YWHAZ","ITGA4"
"3228","YWHAZ","MAPT"
"3229","YWHAZ","HMGN1"
"3230","YWHAZ","TH"
"3231","YWHAZ","SPR"
"3232","YWHAZ","ACSL4"
"3233","PAFAH1B1","MSN"
"3234","PAFAH1B1","DISC1"
"3235","PAFAH1B1","PDE4B"
"3236","PAFAH1B1","PDE4D"
"3237","PAFAH1B1","CLIP1"
"3238","L1CAM","ITGAV"
"3239","UPF3B","RBM8A"
"3240","OGG1","XPC"
"3241","RAC1","SET"
"3242","RAC1","ACTB"
"3243","RAC1","BAIAP2"
"3244","RAC1","ARHGAP32"
"3245","RAC1","PTK2"
"3246","RAC1","CLIP1"
"3247","RAC1","NOS2"
"3248","RAC1","TNF"
"3249","RAC1","CYFIP1"
"3250","RAC1","CNTNAP1"
"3251","RAC1","SOD1"
"3252","RAC1","ITGA4"
"3253","RAC1","DIAPH3"
"3254","MCM7","MCC"
"3255","MCM7","HLA-B"
"3256","MCM7","RBM8A"
"3257","MCM7","UBE3A"
"3258","MCM7","APP"
"3259","MCM7","CCL2"
"3260","MCM7","ITGA4"
"3261","MCC","APRT"
"3262","MCC","FABP5"
"3263","MCC","RANBP1"
"3264","MCC","EIF3A"
"3265","MCC","PTGES3"
"3266","MCC","RAB2A"
"3267","MCC","KATNAL2"
"3268","MCC","CS"
"3269","MCC","APP"
"3270","MCC","CSDE1"
"3271","MCC","BCAS2"
"3272","MCC","PHB2"
"3273","BCKDK","APP"
"3274","PPP4C","SRRM2"
"3275","PPP4C","MYO1D"
"3276","PPP4C","PPP2R5D"
"3277","APRT","GH1"
"3278","APRT","APP"
"3279","APRT","ITGA4"
"3280","FABP5","GH1"
"3281","RANBP1","GH1"
"3282","RANBP1","HLA-B"
"3283","RANBP1","XPO1"
"3284","HTR1B","HTR1A"
"3285","HTR1B","HTR1D"
"3286","LXN","CIRBP"
"3287","SMARCA2","PCBD1"
"3288","SMARCA2","BANF1"
"3289","SMARCA2","PITX1"
"3290","SMARCA2","AR"
"3291","SMARCA2","NR3C1"
"3292","SMARCA2","MCPH1"
"3293","SMARCA2","ESR1"
"3294","SMARCA2","MBD3"
"3295","SMARCA2","TRIM33"
"3296","SMARCA2","MECP2"
"3297","SMARCA2","ZMYND11"
"3298","SMARCA2","ARID1B"
"3299","CIRBP","CAPRIN1"
"3300","CIRBP","APP"
"3301","USP7","GTF2I"
"3302","USP7","PPL"
"3303","USP7","CRKL"
"3304","USP7","FKBP5"
"3305","USP7","DNMT3A"
"3306","USP7","ARNT2"
"3307","USP7","AKAP1"
"3308","USP7","NOTCH1"
"3309","USP7","ZNF423"
"3310","GTF2I","SRRM2"
"3311","GTF2I","SLU7"
"3312","GTF2I","SNRPN"
"3313","GTF2I","ADSL"
"3314","GTF2I","ATF6"
"3315","EIF3A","APC"
"3316","EIF3A","DISC1"
"3317","EIF3A","ITGA4"
"3318","DYRK1A","PRKAR1A"
"3319","DYRK1A","YWHAB"
"3320","DYRK1A","YWHAE"
"3321","DYRK1A","APP"
"3322","DYRK1A","DNM1"
"3323","PRKAR1A","RFC2"
"3324","PRKAR1A","SET"
"3325","PRKAR1A","CBS"
"3326","PRKAR1A","CDH2"
"3327","PRKAR1A","MTOR"
"3328","PRKAR1A","AKAP1"
"3329","PTGES3","GH1"
"3330","PTGES3","HLA-B"
"3331","PTGES3","FKBP5"
"3332","PTGES3","NR3C1"
"3333","PTGES3","GZMB"
"3334","PTGES3","ESR1"
"3335","PTGES3","NOS2"
"3336","PTGES3","NR3C2"
"3337","MSN","HLA-B"
"3338","MSN","IL2"
"3339","MSN","TSC1"
"3340","MSN","ITGA4"
"3341","PLA2G4A","ACTB"
"3342","PLA2G4A","NR3C1"
"3343","PLA2G4A","CASP1"
"3344","PLA2G4A","NOS2"
"3345","PLA2G4A","SHBG"
"3346","PLA2G4A","PTGS2"
"3347","CAPRIN1","HLA-B"
"3348","CAPRIN1","APP"
"3349","CAPRIN1","ESR1"
"3350","TSC2","YWHAB"
"3351","TSC2","YWHAE"
"3352","TSC2","UBE3A"
"3353","TSC2","PTK2"
"3354","TSC2","ESR1"
"3355","TSC2","MTOR"
"3356","TSC2","TSC1"
"3357","SRRM2","BAZ1B"
"3358","SRRM2","YWHAB"
"3359","SRRM2","RBM8A"
"3360","SRRM2","YWHAE"
"3361","SRRM2","SLU7"
"3362","SRRM2","APP"
"3363","SRRM2","ESR1"
"3364","SRRM2","MBD3"
"3365","SRRM2","BCAS2"
"3366","SRRM2","SCP2"
"3367","PREX1","MTOR"
"3368","MYO1D","ESR1"
"3369","RAB2A","HLA-B"
"3370","RFC2","RFC1"
"3371","RFC2","PITX2"
"3372","CS","HLA-B"
"3373","CS","ALDOA"
"3374","HSD17B4","CAT"
"3375","HSD17B4","SCP2"
"3376","SLC25A1","HLA-B"
"3377","SUB1","BANF1"
"3378","SUB1","APP"
"3379","PCBD1","FXR2"
"3380","PCBD1","APP"
"3381","PCBD1","EHMT1"
"3382","PCBD1","PAH"
"3383","BAZ1B","ESR1"
"3384","BAZ1B","MBD3"
"3385","BAZ1B","TRIM33"
"3386","YWHAB","IRS2"
"3387","YWHAB","YWHAE"
"3388","YWHAB","GEM"
"3389","YWHAB","APP"
"3390","YWHAB","TRIM32"
"3391","YWHAB","RASGRF1"
"3392","YWHAB","ESR1"
"3393","YWHAB","TSC1"
"3394","YWHAB","DOCK4"
"3395","YWHAB","ITGA4"
"3396","YWHAB","MAPT"
"3397","BANF1","HLA-B"
"3398","BANF1","SET"
"3399","BANF1","XPC"
"3400","GH1","SET"
"3401","GH1","GHR"
"3402","GH1","PRLR"
"3403","GH1","CSDE1"
"3404","HLA-B","SET"
"3405","HLA-B","GLUL"
"3406","HLA-B","GDI1"
"3407","HLA-B","SND1"
"3408","HLA-B","NDUFS1"
"3409","HLA-B","CSDE1"
"3410","SET","APP"
"3411","SET","XPO1"
"3412","SET","TAF1C"
"3413","SET","NR3C1"
"3414","SET","PIK3CG"
"3415","NTRK1","NTF3"
"3416","NTRK1","NGF"
"3417","NTRK1","ARHGAP32"
"3418","NTRK1","SH2B1"
"3419","NTRK1","NGFR"
"3420","GDI1","ASL"
"3421","SND1","APP"
"3422","SND1","LZTR1"
"3423","SND1","ITGA4"
"3424","RBM8A","SLU7"
"3425","RBM8A","APP"
"3426","NDUFS1","GJA1"
"3427","NDUFS1","NDUFV1"
"3428","LIG4","GSTP1"
"3429","LIG4","TOP1"
"3430","LIG4","ALDOA"
"3431","LIG4","CTSD"
"3432","LIG4","HMGN1"
"3433","ADRB2","HTR4"
"3434","TBR1","CASK"
"3435","RAB3A","APP"
"3436","RAB3A","RIMS1"
"3437","ABCB1","EGR2"
"3438","ABCB1","NR1I2"
"3439","ABCB1","PHB2"
"3440","ABCB1","FBXO15"
"3441","FXR2","CBS"
"3442","FXR2","CYFIP1"
"3443","FXR2","FMR1"
"3444","FXR2","PTS"
"3445","CYP1B1","ESR1"
"3446","IRS2","YWHAE"
"3447","IRS2","PIK3CA"
"3448","IRS2","ESR1"
"3449","ACTB","BAIAP2"
"3450","ACTB","AR"
"3451","ACTB","APP"
"3452","ACTB","NCOA6"
"3453","ACTB","DNMT3B"
"3454","ACTB","DAB2"
"3455","ACTB","MAP2"
"3456","ACTB","ESR1"
"3457","ACTB","TSC1"
"3458","ACTB","ESR2"
"3459","ACTB","SHBG"
"3460","ACTB","ITGA4"
"3461","ACTB","PITX3"
"3462","ACTB","SLC12A3"
"3463","ARHGEF15","UBE3A"
"3464","YWHAE","BAIAP2"
"3465","YWHAE","UBE3A"
"3466","YWHAE","XPO1"
"3467","YWHAE","TRIM32"
"3468","YWHAE","DISC1"
"3469","YWHAE","MARK1"
"3470","YWHAE","SIK1"
"3471","YWHAE","HLA-DRB1"
"3472","YWHAE","ATP2B2"
"3473","YWHAE","ESR1"
"3474","YWHAE","NOS2"
"3475","YWHAE","TSC1"
"3476","YWHAE","ITGA4"
"3477","DDIT3","RAI1"
"3478","DDIT3","FOSB"
"3479","RORA","PTBP1"
"3480","SMAD4","AR"
"3481","SMAD4","SERPINE1"
"3482","SMAD4","APP"
"3483","SMAD4","SNRNP70"
"3484","SMAD4","NF1"
"3485","SMAD4","VEGFA"
"3486","SMAD4","TRIM33"
"3487","SMAD4","ELN"
"3488","SMAD4","SKI"
"3489","SMAD4","ZNF423"
"3490","SMAD4","PLG"
"3491","LASP1","DNM1"
"3492","RAI1","LZTR1"
"3493","RAI1","TESC"
"3494","GFAP","APP"
"3495","RNF40","AR"
"3496","RNF40","WAC"
"3497","RNF40","NOTCH1"
"3498","NDUFA5","APP"
"3499","BAIAP2","APP"
"3500","BAIAP2","SHANK1"
"3501","SLU7","TNF"
"3502","HOMER1","GRIA1"
"3503","HOMER1","RYR2"
"3504","AR","UBE3A"
"3505","AR","FKBP5"
"3506","AR","TCF4"
"3507","AR","NCOA6"
"3508","AR","CHD8"
"3509","AR","GRIP1"
"3510","AR","BAG1"
"3511","AR","DDC"
"3512","AR","PAX3"
"3513","AR","CASP1"
"3514","AR","PRKCB"
"3515","AR","TBL1XR1"
"3516","AR","NPAS2"
"3517","AR","CUX2"
"3518","AR","RREB1"
"3519","AR","PARK7"
"3520","AR","STK39"
"3521","AR","NSD1"
"3522","AR","JMJD1C"
"3523","CRKL","SOS1"
"3524","CRKL","ARHGAP32"
"3525","CRKL","PTK2"
"3526","CRKL","WAC"
"3527","CRKL","ERBB4"
"3528","ITGAV","PTK2"
"3529","ITGAV","PTPRZ1"
"3530","ITGAV","ITGB3"
"3531","GSTP1","ITGA4"
"3532","ITPR1","SDC2"
"3533","ITPR1","TRPC6"
"3534","ITPR1","ITPR3"
"3535","PTBP1","APP"
"3536","PTBP1","ESR1"
"3537","PTBP1","NOS2"
"3538","PTBP1","NOTCH1"
"3539","PTBP1","ITGA4"
"3540","UBE3A","APP"
"3541","UBE3A","HERC2"
"3542","UBE3A","NR3C1"
"3543","UBE3A","ESR1"
"3544","UBE3A","ESR2"
"3545","UBE3A","SHBG"
"3546","UBE3A","SOD1"
"3547","EIF4E","APP"
"3548","EIF4E","MTOR"
"3549","EIF4E","CYFIP1"
"3550","EIF4E","ITGA4"
"3551","EIF4E","TYMP"
"3552","CASK","DLG4"
"3553","CASK","SDC2"
"3554","SERPINE1","NOS2"
"3555","SERPINE1","PLG"
"3556","APP","ARHGAP24"
"3557","APP","FKBP5"
"3558","APP","TOP1"
"3559","APP","LIMK1"
"3560","APP","DMD"
"3561","APP","MBD1"
"3562","APP","DLG4"
"3563","APP","LMX1B"
"3564","APP","PTK2"
"3565","APP","CDK5"
"3566","APP","DNM1"
"3567","APP","IL15"
"3568","APP","MBP"
"3569","APP","WAC"
"3570","APP","SNRNP70"
"3571","APP","DAB2"
"3572","APP","SOX5"
"3573","APP","PDE4D"
"3574","APP","MAP2"
"3575","APP","CAT"
"3576","APP","NF1"
"3577","APP","CTSD"
"3578","APP","NTRK3"
"3579","APP","IL1B"
"3580","APP","ING3"
"3581","APP","NGFR"
"3582","APP","ARNT2"
"3583","APP","BDNF"
"3584","APP","AKAP1"
"3585","APP","LRP2"
"3586","APP","APOE"
"3587","APP","TPH1"
"3588","APP","NOTCH1"
"3589","APP","AGER"
"3590","APP","MAPT"
"3591","APP","H2AFY"
"3592","APP","CARS"
"3593","APP","PHF8"
"3594","APP","INS"
"3595","APP","ATF6"
"3596","APP","POMC"
"3597","APP","DAB1"
"3598","APP","SLC1A1"
"3599","APP","ITGA6"
"3600","APP","CHRNA7"
"3601","APP","APBA2"
"3602","APP","RPS6KA6"
"3603","APP","ACSL4"
"3604","APP","NAGA"
"3605","APP","POGZ"
"3606","APP","GABRA4"
"3607","APP","HAGH"
"3608","APP","KCNJ10"
"3609","APP","TFPI"
"3610","APC","XPO1"
"3611","APC","SYNE1"
"3612","APC","LRP8"
"3613","XPO1","ESR1"
"3614","XPO1","ITGA4"
"3615","FKBP5","NR3C1"
"3616","FKBP5","ESR1"
"3617","FKBP5","NR3C2"
"3618","TF","ESR1"
"3619","TF","IGF2"
"3620","TF","HFE"
"3621","TF","IGF1"
"3622","TF","LAMC3"
"3623","TOP1","TRIM32"
"3624","TOP1","SNRNP70"
"3625","TOP1","ESR1"
"3626","TOP1","MKI67"
"3627","TOP1","ITGA4"
"3628","TOP1","H2AFY"
"3629","DNMT3A","DNMT3B"
"3630","DNMT3A","EHMT1"
"3631","LIMK1","MBP"
"3632","TCF4","VEGFA"
"3633","TCF4","TRIM33"
"3634","HOXB1","NR3C1"
"3635","NTF3","NTRK2"
"3636","NTF3","NTRK3"
"3637","NTF3","BDNF"
"3638","ALDOA","ESR1"
"3639","ALDOA","GJA1"
"3640","ALDOA","ITGA4"
"3641","XPC","MECP2"
"3642","RNF8","HERC2"
"3643","RNF8","MCPH1"
"3644","NCOA6","GHR"
"3645","NCOA6","GRIP1"
"3646","NCOA6","NR3C1"
"3647","NCOA6","ESR1"
"3648","NCOA6","ESR2"
"3649","NCOA6","NR1I2"
"3650","TRIM32","NOTCH1"
"3651","RERE","LZTR1"
"3652","DMD","DISC1"
"3653","DPYSL2","DISC1"
"3654","DISC1","HERC2"
"3655","DISC1","STX18"
"3656","DISC1","PDE4B"
"3657","DISC1","SYNE1"
"3658","DISC1","COL4A1"
"3659","SETD1A","CXXC1"
"3660","SETD1A","SMARCA1"
"3661","SETD1A","PHF8"
"3662","DNMT3B","MBD4"
"3663","DNMT3B","ESR1"
"3664","DNMT3B","TWIST1"
"3665","SOS1","MET"
"3666","SYNE1","ESR1"
"3667","GCHFR","GCH1"
"3668","NGF","NGFR"
"3669","DLG4","ERBB4"
"3670","DLG4","GRIA2"
"3671","DLG4","HTR2A"
"3672","DLG4","KCND2"
"3673","DLG4","DLGAP2"
"3674","DLG4","LRP2"
"3675","DLG4","NOS1"
"3676","DLG4","GRIN2A"
"3677","DLG4","LRP8"
"3678","MARK1","MAPT"
"3679","MARK1","GJA5"
"3680","FSHB","CGA"
"3681","SDC2","NF1"
"3682","SDC2","PRKCB"
"3683","SDC2","CSF2"
"3684","PRLR","PRL"
"3685","PTK2","PIK3CA"
"3686","PTK2","TSC1"
"3687","PTK2","ITGA4"
"3688","PTK2","ITGB3"
"3689","PTK2","NEO1"
"3690","CDK5","DNM1"
"3691","CDK5","MBP"
"3692","CDK5","ESR1"
"3693","CDK5","MAPT"
"3694","CDK5","DAB1"
"3695","RFC1","NOTCH1"
"3696","MYO16","NRXN1"
"3697","SH2B1","NTRK2"
"3698","CHD8","CHD7"
"3699","SETD2","CLK2"
"3700","LAMB1","LAMC3"
"3701","MBP","HLA-DRB1"
"3702","MBP","STK39"
"3703","MBP","RPS6KA6"
"3704","RNF216","UBE2H"
"3705","SNRNP70","RASGRF1"
"3706","SNRNP70","SHBG"
"3707","SNRNP70","ITGA4"
"3708","SNRNP70","CLK2"
"3709","HEY1","NOTCH1"
"3710","GRIP1","GRIA2"
"3711","GRIP1","NR3C1"
"3712","GRIP1","ESR1"
"3713","GRIP1","GRIA1"
"3714","DAB2","LRP2"
"3715","BMP4","SOSTDC1"
"3716","PDE4D","PIK3CA"
"3717","PDE4D","PIK3CG"
"3718","CGA","NR3C1"
"3719","CGA","ESR1"
"3720","CGA","LHCGR"
"3721","GRIA2","GRIA1"
"3722","GABBR1","GABBR2"
"3723","MIB1","CMIP"
"3724","CAT","MECP2"
"3725","VIPR1","SCT"
"3726","BAG1","NR3C1"
"3727","BAG1","ESR1"
"3728","BAG1","MAPT"
"3729","BAG1","PTGS2"
"3730","BAG1","PARK7"
"3731","SLC6A3","DRD2"
"3732","SLC6A3","PITX3"
"3733","CDH2","CTNND2"
"3734","CLIP1","NR3C1"
"3735","CLIP1","MTOR"
"3736","SNRPN","CLK2"
"3737","NR3C1","CSF2"
"3738","NR3C1","NTRK2"
"3739","NR3C1","CD38"
"3740","NR3C1","CCL2"
"3741","NR3C1","IL5"
"3742","NR3C1","ADA"
"3743","NR3C1","ZBTB20"
"3744","NR3C1","NR3C2"
"3745","NR3C1","ALDH5A1"
"3746","MEF2A","PHB2"
"3747","DDC","POU3F2"
"3748","DDC","ATF6"
"3749","PAX3","POU3F2"
"3750","PAX3","MSX1"
"3751","CASP1","GZMB"
"3752","CASP1","IL1B"
"3753","CASP1","IL1A"
"3754","RELN","VLDLR"
"3755","RELN","LRP8"
"3756","PIK3CD","PIK3CG"
"3757","GZMB","PRF1"
"3758","GZMB","NOTCH1"
"3759","PIK3CA","ESR1"
"3760","PIK3CA","NOTCH1"
"3761","PRKCB","NCAM1"
"3762","TNFRSF10A","FOSB"
"3763","TNFRSF10A","PARK7"
"3764","TBL1XR1","ESR1"
"3765","TBL1XR1","NOTCH1"
"3766","TBL1XR1","SKI"
"3767","TBL1XR1","TBL1X"
"3768","PIK3CG","NRAS"
"3769","ESR1","CTSD"
"3770","ESR1","PRL"
"3771","ESR1","TNF"
"3772","ESR1","TSC1"
"3773","ESR1","ESR2"
"3774","ESR1","MKI67"
"3775","ESR1","APOE"
"3776","ESR1","VEGFA"
"3777","ESR1","TWIST1"
"3778","ESR1","SKI"
"3779","ESR1","MED12"
"3780","ESR1","H2AFY"
"3781","ESR1","TBL2"
"3782","ESR1","AKAP8"
"3783","ESR1","FMR1"
"3784","ESR1","BCAS2"
"3785","ESR1","PHB2"
"3786","MBD3","TRIM33"
"3787","MBD3","PARK7"
"3788","NOS2","NR1I2"
"3789","CTSD","ESR2"
"3790","CTSD","SHBG"
"3791","LITAF","TNF"
"3792","PRL","ESR2"
"3793","PRL","PITX2"
"3794","NTRK2","BDNF"
"3795","TNF","ESR2"
"3796","TNF","PTPRZ1"
"3797","TNF","CARS"
"3798","MTOR","GPHN"
"3799","TSC1","RAB11FIP5"
"3800","DRD1","ADA"
"3801","ESR2","VEGFA"
"3802","ESR2","MED12"
"3803","ESR2","JMJD1C"
"3804","ESR2","BCAS2"
"3805","MAZ","HTR1A"
"3806","DRD5","NCS1"
"3807","DRD2","ADORA2A"
"3808","DRD2","NCS1"
"3809","ADORA2A","ADA"
"3810","ADORA2A","CNR1"
"3811","DRD3","NCS1"
"3812","DPP4","ADA"
"3813","NRP2","VEGFA"
"3814","NUFIP2","FMR1"
"3815","KCND2","CACNA1H"
"3816","KCND2","NCS1"
"3817","CYFIP1","FMR1"
"3818","LRP2","APOE"
"3819","LRP2","DAB1"
"3820","LRP2","APBA2"
"3821","LRP2","SCN3A"
"3822","CDKL5","MECP2"
"3823","APOE","MAPT"
"3824","APOE","PITX3"
"3825","APOE","VLDLR"
"3826","APOE","LRP8"
"3827","SOX9","MAF"
"3828","SOX9","MED12"
"3829","HTR1A","HTR1D"
"3830","GJA1","SOD1"
"3831","GJA1","TXNRD1"
"3832","GJA1","GJA5"
"3833","NOS1","SYN1"
"3834","SOD1","PARK7"
"3835","LZTR1","EHMT1"
"3836","TRPC6","ITPR3"
"3837","PTPRZ1","ITGB3"
"3838","SLC1A2","MAPT"
"3839","NOTCH1","CAMK4"
"3840","NOTCH1","PHF8"
"3841","SKI","MECP2"
"3842","ITGA4","PHB2"
"3843","SMARCA1","ARID1B"
"3844","JARID2","EHMT1"
"3845","ROBO1","ROBO4"
"3846","CHD7","ZBTB20"
"3847","TBL2","SCP2"
"3848","PITX3","PARK7"
"3849","PITX3","KNG1"
"3850","PITX3","PON1"
"3851","PITX3","TFPI"
"3852","PARK7","CHD2"
"3853","ZNF423","CEP290"
"3854","RYR3","RYR2"
"3855","STK39","EHD1"
"3856","IL1RAPL1","NCS1"
"3857","KNG1","PLG"
"3858","DAB1","VLDLR"
"3859","DAB1","LRP8"
"3860","QDPR","PAH"
"3861","APBA2","LRP8"
"3862","SCN3A","LRP8"
"3863","NDUFV1","TMEM189"
"3864","BCAS2","TFPI"
